-0.675104	-0.342355	-0.313208	-0.675104	-0.342355	0
0.410545	-0.388872	-0.307823	0.410545	-0.388872	0
1.4307	-0.383178	-0.299751	1.4307	-0.383178	0
2.47003	-0.359006	-0.324079	2.47003	-0.359006	0
3.45595	-0.302125	-0.316548	3.45595	-0.302125	0
4.53491	-0.30317	-0.310473	4.53491	-0.30317	0
5.51251	-0.31575	-0.330974	5.51251	-0.31575	0
6.53813	-0.386584	-0.324646	6.53813	-0.386584	0
7.60193	-0.328935	-0.312591	7.60193	-0.328935	0
8.68887	-0.286385	-0.310122	8.68887	-0.286385	0
9.69162	-0.341576	-0.31128	9.69162	-0.341576	0
10.704	-0.2922	-0.313424	10.704	-0.2922	0
11.7558	-0.390313	-0.344015	11.7558	-0.390313	0
-11.0191	-0.313666	-0.295393	-11.0191	-0.313666	0
-9.98459	-0.331699	-0.335473	-9.98459	-0.331699	0
-8.91967	-0.336855	-0.306674	-8.91967	-0.336855	0
-7.91057	-0.361925	-0.319197	-7.91057	-0.361925	0
-6.87785	-0.334162	-0.295142	-6.87785	-0.334162	0
-5.80671	-0.338599	-0.309802	-5.80671	-0.338599	0
-4.75945	-0.335333	-0.317881	-4.75945	-0.335333	0
-3.78456	-0.322892	-0.310988	-3.78456	-0.322892	0
-2.76562	-0.358978	-0.330445	-2.76562	-0.358978	0
-1.72112	-0.338162	-0.311079	-1.72112	-0.338162	0
-0.677321	0.742615	-0.327389	-0.677321	0.742615	0
0.346637	0.718435	-0.306925	0.346637	0.718435	0
1.39735	0.714269	-0.303164	1.39735	0.714269	0
2.4113	0.692775	-0.319921	2.4113	0.692775	0
3.43083	0.687252	-0.341642	3.43083	0.687252	0
4.4879	0.765674	-0.320213	4.4879	0.765674	0
5.55561	0.764274	-0.322483	5.55561	0.764274	0
6.59228	0.635142	-0.274212	6.59228	0.635142	0
7.62319	0.710415	-0.311846	7.62319	0.710415	0
8.64479	0.745129	-0.324689	8.64479	0.745129	0
9.66982	0.757309	-0.314377	9.66982	0.757309	0
10.7171	0.672155	-0.309014	10.7171	0.672155	0
11.7023	0.699727	-0.35271	11.7023	0.699727	0
-11.0154	0.647676	-0.317272	-11.0154	0.647676	0
-9.97603	0.708291	-0.303858	-9.97603	0.708291	0
-8.95373	0.690772	-0.285	-8.95373	0.690772	0
-7.91205	0.671169	-0.309986	-7.91205	0.671169	0
-6.92022	0.651526	-0.296161	-6.92022	0.651526	0
-5.83132	0.67418	-0.340063	-5.83132	0.67418	0
-4.77999	0.696028	-0.308943	-4.77999	0.696028	0
-3.77952	0.677439	-0.327432	-3.77952	0.677439	0
-2.71827	0.650422	-0.329512	-2.71827	0.650422	0
-1.69605	0.725815	-0.321464	-1.69605	0.725815	0
-0.688783	1.72474	-0.310858	-0.688783	1.72474	0
0.337595	1.71928	-0.313558	0.337595	1.71928	0
1.42548	1.74652	-0.317262	1.42548	1.74652	0
2.41819	1.71245	-0.321535	2.41819	1.71245	0
3.44005	1.76273	-0.322726	3.44005	1.76273	0
4.51022	1.82244	-0.31817	4.51022	1.82244	0
5.63159	1.75424	-0.316583	5.63159	1.75424	0
6.65442	1.70759	-0.329014	6.65442	1.70759	0
7.69472	1.72396	-0.305344	7.69472	1.72396	0
8.68668	1.78597	-0.330766	8.68668	1.78597	0
9.67079	1.77466	-0.316083	9.67079	1.77466	0
10.6601	1.71104	-0.33451	10.6601	1.71104	0
11.6937	1.76477	-0.309739	11.6937	1.76477	0
-11.0875	1.70361	-0.311897	-11.0875	1.70361	0
-10.0208	1.71488	-0.304467	-10.0208	1.71488	0
-8.94438	1.73013	-0.321019	-8.94438	1.73013	0
-7.89324	1.71164	-0.309897	-7.89324	1.71164	0
-6.84234	1.77043	-0.307947	-6.84234	1.77043	0
-5.82673	1.74688	-0.313973	-5.82673	1.74688	0
-4.82268	1.70553	-0.294783	-4.82268	1.70553	0
-3.78189	1.70082	-0.344528	-3.78189	1.70082	0
-2.75652	1.7222	-0.342692	-2.75652	1.7222	0
-1.67326	1.67692	-0.301627	-1.67326	1.67692	0
-0.686136	2.7719	-0.292078	-0.686136	2.7719	0
0.392817	2.79198	-0.326811	0.392817	2.79198	0
1.38702	2.8236	-0.327421	1.38702	2.8236	0
2.51542	2.73123	-0.303021	2.51542	2.73123	0
3.50129	2.77863	-0.303223	3.50129	2.77863	0
4.55416	2.80054	-0.318103	4.55416	2.80054	0
5.59051	2.80938	-0.31788	5.59051	2.80938	0
6.58521	2.84663	-0.308567	6.58521	2.84663	0
7.65102	2.84785	-0.326071	7.65102	2.84785	0
8.62178	2.77633	-0.331777	8.62178	2.77633	0
9.63197	2.81134	-0.336872	9.63197	2.81134	0
10.6947	2.78381	-0.313722	10.6947	2.78381	0
11.6906	2.7647	-0.310302	11.6906	2.7647	0
-11.0533	2.76007	-0.328264	-11.0533	2.76007	0
-10.0687	2.73134	-0.322253	-10.0687	2.73134	0
-8.9848	2.70308	-0.30662	-8.9848	2.70308	0
-7.95159	2.72313	-0.331473	-7.95159	2.72313	0
-6.95843	2.7558	-0.331018	-6.95843	2.7558	0
-5.84574	2.73802	-0.315316	-5.84574	2.73802	0
-4.82524	2.74483	-0.31764	-4.82524	2.74483	0
-3.83474	2.73557	-0.324344	-3.83474	2.73557	0
-2.75307	2.71306	-0.353053	-2.75307	2.71306	0
-1.69887	2.76384	-0.304662	-1.69887	2.76384	0
-0.64785	3.75905	-0.310109	-0.64785	3.75905	0
0.405319	3.81882	-0.293292	0.405319	3.81882	0
1.39049	3.87941	-0.320789	1.39049	3.87941	0
2.41218	3.79927	-0.302986	2.41218	3.79927	0
3.48099	3.78926	-0.287675	3.48099	3.78926	0
4.46862	3.89581	-0.321686	4.46862	3.89581	0
5.53848	3.78244	-0.350362	5.53848	3.78244	0
6.56237	3.89485	-0.328533	6.56237	3.89485	0
7.58542	3.86429	-0.319147	7.58542	3.86429	0
8.59376	3.79028	-0.319386	8.59376	3.79028	0
9.68655	3.86452	-0.309759	9.68655	3.86452	0
10.7099	3.83371	-0.32506	10.7099	3.83371	0
11.7231	3.81056	-0.316918	11.7231	3.81056	0
-10.9866	3.78695	-0.297654	-10.9866	3.78695	0
-9.96435	3.76044	-0.336831	-9.96435	3.76044	0
-8.88887	3.79748	-0.308798	-8.88887	3.79748	0
-7.90182	3.77987	-0.321266	-7.90182	3.77987	0
-6.89259	3.80807	-0.284944	-6.89259	3.80807	0
-5.85844	3.78019	-0.304318	-5.85844	3.78019	0
-4.80991	3.75331	-0.32357	-4.80991	3.75331	0
-3.7216	3.76154	-0.321551	-3.7216	3.76154	0
-2.69393	3.76196	-0.314021	-2.69393	3.76196	0
-1.70766	3.80115	-0.327225	-1.70766	3.80115	0
