-0.458449	-0.153934	-0.324899	-0.458449	-0.153934	0
0.585925	-0.149966	-0.31141	0.585925	-0.149966	0
1.61841	-0.116853	-0.302599	1.61841	-0.116853	0
2.65113	-0.0986124	-0.319642	2.65113	-0.0986124	0
3.72722	-0.144964	-0.316227	3.72722	-0.144964	0
4.82634	-0.0986779	-0.336614	4.82634	-0.0986779	0
5.79721	-0.146255	-0.321312	5.79721	-0.146255	0
6.81536	-0.157304	-0.298474	6.81536	-0.157304	0
7.83969	-0.125843	-0.328193	7.83969	-0.125843	0
8.88693	-0.111716	-0.321135	8.88693	-0.111716	0
9.90266	-0.186263	-0.330601	9.90266	-0.186263	0
11.0017	-0.193886	-0.311521	11.0017	-0.193886	0
-11.7411	-0.138695	-0.332333	-11.7411	-0.138695	0
-10.7584	-0.109218	-0.313382	-10.7584	-0.109218	0
-9.70557	-0.136741	-0.329932	-9.70557	-0.136741	0
-8.64598	-0.228568	-0.302687	-8.64598	-0.228568	0
-7.6073	-0.210491	-0.30352	-7.6073	-0.210491	0
-6.58967	-0.189074	-0.315514	-6.58967	-0.189074	0
-5.54357	-0.163785	-0.312738	-5.54357	-0.163785	0
-4.57419	-0.104155	-0.314605	-4.57419	-0.104155	0
-3.53118	-0.154321	-0.326041	-3.53118	-0.154321	0
-2.49117	-0.186034	-0.332101	-2.49117	-0.186034	0
-1.44306	-0.209961	-0.316083	-1.44306	-0.209961	0
-0.431597	0.898508	-0.326011	-0.431597	0.898508	0
0.554626	0.880327	-0.301847	0.554626	0.880327	0
1.63753	0.968453	-0.340707	1.63753	0.968453	0
2.71003	0.942474	-0.323204	2.71003	0.942474	0
3.84435	0.906348	-0.301468	3.84435	0.906348	0
4.80717	0.962877	-0.330889	4.80717	0.962877	0
5.78883	0.951263	-0.294292	5.78883	0.951263	0
6.80982	0.848756	-0.278588	6.80982	0.848756	0
7.88647	0.902605	-0.29474	7.88647	0.902605	0
8.91131	0.909167	-0.304187	8.91131	0.909167	0
9.90227	0.868508	-0.350993	9.90227	0.868508	0
10.9775	0.854233	-0.302047	10.9775	0.854233	0
-11.7758	0.868883	-0.32614	-11.7758	0.868883	0
-10.7332	0.988731	-0.321827	-10.7332	0.988731	0
-9.72787	0.930454	-0.309565	-9.72787	0.930454	0
-8.72392	0.812085	-0.323317	-8.72392	0.812085	0
-7.62757	0.805817	-0.30663	-7.62757	0.805817	0
-6.59943	0.855491	-0.287639	-6.59943	0.855491	0
-5.59348	0.83558	-0.319127	-5.59348	0.83558	0
-4.59863	0.924251	-0.333286	-4.59863	0.924251	0
-3.56817	0.882118	-0.325338	-3.56817	0.882118	0
-2.54081	0.828009	-0.318976	-2.54081	0.828009	0
-1.45532	0.838033	-0.303239	-1.45532	0.838033	0
-0.419333	1.90669	-0.313754	-0.419333	1.90669	0
0.61246	1.88337	-0.315916	0.61246	1.88337	0
1.62096	1.96525	-0.326495	1.62096	1.96525	0
2.71309	1.91958	-0.318846	2.71309	1.91958	0
3.7839	1.91619	-0.321707	3.7839	1.91619	0
4.78958	1.95178	-0.289093	4.78958	1.95178	0
5.87072	1.94857	-0.312437	5.87072	1.94857	0
6.86714	1.90884	-0.330095	6.86714	1.90884	0
7.88107	1.95197	-0.333854	7.88107	1.95197	0
8.89717	1.90184	-0.307932	8.89717	1.90184	0
9.9254	1.94474	-0.296204	9.9254	1.94474	0
10.9879	1.95038	-0.324362	10.9879	1.95038	0
-11.809	1.87498	-0.311284	-11.809	1.87498	0
-10.7459	1.9902	-0.311912	-10.7459	1.9902	0
-9.68429	1.96404	-0.324027	-9.68429	1.96404	0
-8.69382	1.90305	-0.294001	-8.69382	1.90305	0
-7.63273	1.80454	-0.2926	-7.63273	1.80454	0
-6.65297	1.84336	-0.320718	-6.65297	1.84336	0
-5.62815	1.91264	-0.318217	-5.62815	1.91264	0
-4.60595	2.01705	-0.336521	-4.60595	2.01705	0
-3.58843	1.87375	-0.300832	-3.58843	1.87375	0
-2.50031	1.90039	-0.321758	-2.50031	1.90039	0
-1.48452	1.89746	-0.307586	-1.48452	1.89746	0
-0.330592	3.00532	-0.305102	-0.330592	3.00532	0
0.665869	2.93282	-0.328619	0.665869	2.93282	0
1.7134	3.00433	-0.325175	1.7134	3.00433	0
2.75756	2.92058	-0.295232	2.75756	2.92058	0
3.76627	3.01708	-0.291713	3.76627	3.01708	0
4.78659	3.02999	-0.332276	4.78659	3.02999	0
5.81373	3.01604	-0.335542	5.81373	3.01604	0
6.81212	2.98284	-0.310463	6.81212	2.98284	0
7.85068	2.9313	-0.313177	7.85068	2.9313	0
8.849	2.93451	-0.310709	8.849	2.93451	0
9.91273	2.97095	-0.305997	9.91273	2.97095	0
10.8994	3.00015	-0.323148	10.8994	3.00015	0
-11.7729	3.03033	-0.304972	-11.7729	3.03033	0
-10.7202	2.97708	-0.307355	-10.7202	2.97708	0
-9.66289	2.9196	-0.309465	-9.66289	2.9196	0
-8.65021	2.95098	-0.294928	-8.65021	2.95098	0
-7.63786	2.94151	-0.295966	-7.63786	2.94151	0
-6.60564	2.91704	-0.333969	-6.60564	2.91704	0
-5.61265	2.9652	-0.328136	-5.61265	2.9652	0
-4.56474	2.96544	-0.300785	-4.56474	2.96544	0
-3.54643	2.94702	-0.312268	-3.54643	2.94702	0
-2.52096	2.91884	-0.326386	-2.52096	2.91884	0
-1.44466	2.97623	-0.314729	-1.44466	2.97623	0
-0.407636	4.01339	-0.330135	-0.407636	4.01339	0
0.634793	3.98311	-0.35102	0.634793	3.98311	0
1.66719	3.96639	-0.311913	1.66719	3.96639	0
2.7176	4.02976	-0.312662	2.7176	4.02976	0
3.78556	4.04086	-0.33238	3.78556	4.04086	0
4.80132	4.08684	-0.310725	4.80132	4.08684	0
5.84998	4.07519	-0.338475	5.84998	4.07519	0
6.81353	4.08143	-0.321371	6.81353	4.08143	0
7.85178	3.9881	-0.303044	7.85178	3.9881	0
8.81825	4.01376	-0.324586	8.81825	4.01376	0
9.90962	4.03689	-0.32106	9.90962	4.03689	0
10.9754	4.0198	-0.298459	10.9754	4.0198	0
-11.7886	4.02166	-0.321487	-11.7886	4.02166	0
-10.7597	3.99176	-0.311757	-10.7597	3.99176	0
-9.69729	4.00082	-0.323207	-9.69729	4.00082	0
-8.64827	3.96179	-0.299122	-8.64827	3.96179	0
-7.63185	3.9796	-0.341432	-7.63185	3.9796	0
-6.66006	3.9908	-0.313232	-6.66006	3.9908	0
-5.64296	4.02505	-0.343988	-5.64296	4.02505	0
-4.53523	3.9375	-0.338548	-4.53523	3.9375	0
-3.48487	4.00524	-0.331873	-3.48487	4.00524	0
-2.43326	3.99477	-0.306063	-2.43326	3.99477	0
-1.41554	3.95647	-0.319768	-1.41554	3.95647	0
-0.416249	5.01853	-0.340747	-0.416249	5.01853	0
0.61399	5.02505	-0.353582	0.61399	5.02505	0
1.63605	4.9996	-0.281485	1.63605	4.9996	0
2.61004	5.04599	-0.311789	2.61004	5.04599	0
3.75118	5.08294	-0.30569	3.75118	5.08294	0
4.86247	5.07207	-0.351041	4.86247	5.07207	0
5.92577	5.17887	-0.324686	5.92577	5.17887	0
6.90027	5.1268	-0.346702	6.90027	5.1268	0
7.90429	5.09553	-0.278054	7.90429	5.09553	0
8.89827	5.04831	-0.325915	8.89827	5.04831	0
9.90649	5.07455	-0.327076	9.90649	5.07455	0
10.9385	5.03875	-0.287723	10.9385	5.03875	0
-11.8332	4.98257	-0.310853	-11.8332	4.98257	0
-10.7889	5.01997	-0.332992	-10.7889	5.01997	0
-9.74594	5.03441	-0.333514	-9.74594	5.03441	0
-8.65562	5.03083	-0.285005	-8.65562	5.03083	0
-7.65027	4.95049	-0.335933	-7.65027	4.95049	0
-6.6084	5.03613	-0.324151	-6.6084	5.03613	0
-5.59114	5.01419	-0.307983	-5.59114	5.01419	0
-4.56152	5.0172	-0.314911	-4.56152	5.0172	0
-3.53993	5.0557	-0.299544	-3.53993	5.0557	0
-2.51293	5.01184	-0.329696	-2.51293	5.01184	0
-1.43956	4.97701	-0.308406	-1.43956	4.97701	0
-0.428101	6.12565	-0.30526	-0.428101	6.12565	0
0.618006	6.06056	-0.322836	0.618006	6.06056	0
1.71149	6.09717	-0.314789	1.71149	6.09717	0
2.78062	6.12947	-0.300602	2.78062	6.12947	0
3.7689	6.10832	-0.305241	3.7689	6.10832	0
4.81635	6.1043	-0.309227	4.81635	6.1043	0
5.82865	6.20939	-0.31979	5.82865	6.20939	0
6.86991	6.15992	-0.330332	6.86991	6.15992	0
7.92274	6.14426	-0.315216	7.92274	6.14426	0
8.96256	6.14586	-0.32582	8.96256	6.14586	0
9.9652	6.11422	-0.331569	9.9652	6.11422	0
10.993	6.04238	-0.328345	10.993	6.04238	0
-11.7957	6.05935	-0.308644	-11.7957	6.05935	0
-10.7991	6.08801	-0.335276	-10.7991	6.08801	0
-9.69027	6.01651	-0.343677	-9.69027	6.01651	0
-8.68174	6.04694	-0.304967	-8.68174	6.04694	0
-7.64038	6.02277	-0.314848	-7.64038	6.02277	0
-6.64828	6.03428	-0.301166	-6.64828	6.03428	0
-5.59369	6.03812	-0.313178	-5.59369	6.03812	0
-4.56501	6.00552	-0.318256	-4.56501	6.00552	0
-3.54791	6.04751	-0.312652	-3.54791	6.04751	0
-2.40715	6.07011	-0.319117	-2.40715	6.07011	0
-1.41891	6.09229	-0.31843	-1.41891	6.09229	0
-0.39917	7.11222	-0.319863	-0.39917	7.11222	0
0.627728	7.11095	-0.291741	0.627728	7.11095	0
1.67014	7.1503	-0.275539	1.67014	7.1503	0
2.6645	7.17915	-0.332804	2.6645	7.17915	0
3.76035	7.09162	-0.327098	3.76035	7.09162	0
