-0.69993	-0.227841	-0.337927	-0.69993	-0.227841	0
0.350011	-0.222825	-0.315778	0.350011	-0.222825	0
1.3957	-0.252376	-0.324859	1.3957	-0.252376	0
2.42694	-0.288574	-0.316293	2.42694	-0.288574	0
3.42006	-0.222772	-0.329501	3.42006	-0.222772	0
4.46109	-0.187694	-0.301664	4.46109	-0.187694	0
5.47378	-0.29161	-0.321537	5.47378	-0.29161	0
6.51621	-0.276228	-0.31641	6.51621	-0.276228	0
7.51366	-0.226055	-0.297382	7.51366	-0.226055	0
8.51163	-0.257377	-0.297516	8.51163	-0.257377	0
9.64334	-0.228054	-0.327959	9.64334	-0.228054	0
10.7687	-0.238784	-0.324666	10.7687	-0.238784	0
11.7191	-0.314884	-0.322384	11.7191	-0.314884	0
-11.0631	-0.303735	-0.332956	-11.0631	-0.303735	0
-10.0096	-0.294461	-0.301509	-10.0096	-0.294461	0
-9.00119	-0.233815	-0.311265	-9.00119	-0.233815	0
-7.88412	-0.20407	-0.297051	-7.88412	-0.20407	0
-6.85226	-0.258296	-0.280532	-6.85226	-0.258296	0
-5.81471	-0.364048	-0.285652	-5.81471	-0.364048	0
-4.83257	-0.328146	-0.317563	-4.83257	-0.328146	0
-3.78981	-0.276869	-0.31821	-3.78981	-0.276869	0
-2.72336	-0.201436	-0.278131	-2.72336	-0.201436	0
-1.67104	-0.211347	-0.303338	-1.67104	-0.211347	0
-0.690373	0.87297	-0.306123	-0.690373	0.87297	0
0.333124	0.827377	-0.34269	0.333124	0.827377	0
1.35291	0.801804	-0.333995	1.35291	0.801804	0
2.40342	0.757146	-0.309474	2.40342	0.757146	0
3.4142	0.793885	-0.291887	3.4142	0.793885	0
4.46485	0.80607	-0.332935	4.46485	0.80607	0
5.51687	0.78471	-0.317669	5.51687	0.78471	0
6.49173	0.780332	-0.313117	6.49173	0.780332	0
7.55138	0.776144	-0.320437	7.55138	0.776144	0
8.57151	0.797358	-0.305978	8.57151	0.797358	0
9.6292	0.743402	-0.344069	9.6292	0.743402	0
10.7025	0.791001	-0.310156	10.7025	0.791001	0
11.7	0.791634	-0.318464	11.7	0.791634	0
-11.0129	0.70516	-0.330148	-11.0129	0.70516	0
