-0.773078	-0.363426	-0.304156	-0.773078	-0.363426	0
0.270727	-0.368184	-0.31877	0.270727	-0.368184	0
1.34658	-0.330165	-0.325629	1.34658	-0.330165	0
2.38121	-0.339306	-0.309585	2.38121	-0.339306	0
3.37843	-0.30999	-0.306351	3.37843	-0.30999	0
4.44108	-0.305683	-0.319441	4.44108	-0.305683	0
5.48562	-0.357258	-0.309065	5.48562	-0.357258	0
6.53034	-0.329598	-0.340751	6.53034	-0.329598	0
7.48167	-0.346758	-0.318171	7.48167	-0.346758	0
8.48644	-0.330598	-0.289499	8.48644	-0.330598	0
9.59816	-0.318919	-0.318796	9.59816	-0.318919	0
10.6427	-0.275864	-0.300465	10.6427	-0.275864	0
11.7094	-0.282286	-0.321011	11.7094	-0.282286	0
-11.0409	-0.321804	-0.315359	-11.0409	-0.321804	0
-10.0378	-0.353848	-0.306004	-10.0378	-0.353848	0
-9.02496	-0.34824	-0.339212	-9.02496	-0.34824	0
-7.98457	-0.249353	-0.32216	-7.98457	-0.249353	0
-6.94638	-0.338132	-0.361087	-6.94638	-0.338132	0
-5.89664	-0.30293	-0.316871	-5.89664	-0.30293	0
-4.87163	-0.295714	-0.332283	-4.87163	-0.295714	0
-3.8038	-0.355239	-0.311341	-3.8038	-0.355239	0
-2.79709	-0.369828	-0.293979	-2.79709	-0.369828	0
-1.76689	-0.380303	-0.330365	-1.76689	-0.380303	0
-0.669959	0.701912	-0.32912	-0.669959	0.701912	0
0.392766	0.683226	-0.31468	0.392766	0.683226	0
1.32908	0.698977	-0.299485	1.32908	0.698977	0
2.34035	0.693334	-0.329442	2.34035	0.693334	0
3.43065	0.702506	-0.345949	3.43065	0.702506	0
4.4592	0.721726	-0.289353	4.4592	0.721726	0
5.51683	0.706537	-0.350234	5.51683	0.706537	0
6.55244	0.700305	-0.307815	6.55244	0.700305	0
7.57316	0.712214	-0.299828	7.57316	0.712214	0
8.54702	0.714094	-0.329802	8.54702	0.714094	0
9.53929	0.776462	-0.323686	9.53929	0.776462	0
10.6388	0.765177	-0.337292	10.6388	0.765177	0
11.6956	0.773318	-0.321254	11.6956	0.773318	0
-11.0241	0.764238	-0.313801	-11.0241	0.764238	0
-10.017	0.652372	-0.32454	-10.017	0.652372	0
-9.03648	0.717785	-0.333557	-9.03648	0.717785	0
-7.98079	0.757239	-0.282144	-7.98079	0.757239	0
-6.90695	0.68206	-0.297362	-6.90695	0.68206	0
-5.89473	0.739141	-0.344889	-5.89473	0.739141	0
-4.83066	0.670726	-0.281379	-4.83066	0.670726	0
-3.82439	0.720682	-0.285071	-3.82439	0.720682	0
-2.76784	0.660473	-0.313059	-2.76784	0.660473	0
-1.72167	0.711194	-0.320396	-1.72167	0.711194	0
-0.671091	1.74445	-0.327079	-0.671091	1.74445	0
0.349585	1.72939	-0.290194	0.349585	1.72939	0
1.36159	1.74863	-0.328778	1.36159	1.74863	0
2.35832	1.76321	-0.336356	2.35832	1.76321	0
3.40403	1.75797	-0.309469	3.40403	1.75797	0
4.48793	1.70705	-0.307172	4.48793	1.70705	0
5.51267	1.73756	-0.329188	5.51267	1.73756	0
6.51761	1.72099	-0.313031	6.51761	1.72099	0
7.54875	1.75671	-0.324669	7.54875	1.75671	0
8.55305	1.77674	-0.330834	8.55305	1.77674	0
9.57642	1.78631	-0.301002	9.57642	1.78631	0
10.6064	1.82166	-0.316514	10.6064	1.82166	0
11.6531	1.81583	-0.329653	11.6531	1.81583	0
-11.0521	1.7828	-0.330271	-11.0521	1.7828	0
-10.0825	1.74093	-0.314197	-10.0825	1.74093	0
-9.05174	1.78273	-0.309177	-9.05174	1.78273	0
-7.96513	1.76868	-0.316639	-7.96513	1.76868	0
-6.94006	1.75328	-0.306363	-6.94006	1.75328	0
-5.85801	1.77937	-0.333844	-5.85801	1.77937	0
-4.84844	1.7008	-0.323501	-4.84844	1.7008	0
-3.82025	1.75119	-0.310076	-3.82025	1.75119	0
-2.6999	1.76837	-0.308419	-2.6999	1.76837	0
-1.68437	1.75802	-0.323102	-1.68437	1.75802	0
-0.685203	2.76766	-0.34751	-0.685203	2.76766	0
0.324502	2.8139	-0.288614	0.324502	2.8139	0
1.36788	2.73114	-0.300278	1.36788	2.73114	0
2.38602	2.81408	-0.342137	2.38602	2.81408	0
3.34908	2.74521	-0.306484	3.34908	2.74521	0
4.4174	2.83195	-0.337376	4.4174	2.83195	0
5.51953	2.75885	-0.334601	5.51953	2.75885	0
6.56341	2.76091	-0.275925	6.56341	2.76091	0
7.56836	2.7773	-0.33195	7.56836	2.7773	0
8.6196	2.83518	-0.317499	8.6196	2.83518	0
9.5792	2.82664	-0.313409	9.5792	2.82664	0
10.6578	2.84796	-0.330191	10.6578	2.84796	0
11.6616	2.8236	-0.304719	11.6616	2.8236	0
-11.1312	2.83226	-0.301581	-11.1312	2.83226	0
-10.0748	2.87545	-0.331101	-10.0748	2.87545	0
-9.0426	2.80289	-0.299245	-9.0426	2.80289	0
-8.03309	2.82758	-0.2933	-8.03309	2.82758	0
-6.99878	2.72272	-0.301676	-6.99878	2.72272	0
-5.89783	2.74373	-0.310201	-5.89783	2.74373	0
-4.80857	2.71963	-0.332558	-4.80857	2.71963	0
-3.78274	2.71761	-0.316256	-3.78274	2.71761	0
-2.80327	2.75119	-0.334105	-2.80327	2.75119	0
-1.70158	2.74407	-0.293236	-1.70158	2.74407	0
-0.700701	3.87077	-0.307496	-0.700701	3.87077	0
0.303055	3.82422	-0.31823	0.303055	3.82422	0
1.31409	3.80867	-0.358259	1.31409	3.80867	0
2.34449	3.85485	-0.303976	2.34449	3.85485	0
3.41837	3.79317	-0.318378	3.41837	3.79317	0
4.41471	3.80871	-0.346568	4.41471	3.80871	0
5.47566	3.85968	-0.30609	5.47566	3.85968	0
6.50042	3.77968	-0.316123	6.50042	3.77968	0
7.56944	3.8082	-0.317468	7.56944	3.8082	0
8.6234	3.8443	-0.320266	8.6234	3.8443	0
9.59691	3.89474	-0.323658	9.59691	3.89474	0
10.6329	3.90977	-0.317559	10.6329	3.90977	0
11.6563	3.88742	-0.302501	11.6563	3.88742	0
-11.1151	3.86694	-0.320218	-11.1151	3.86694	0
-10.0609	3.86499	-0.293041	-10.0609	3.86499	0
-9.01552	3.83335	-0.31489	-9.01552	3.83335	0
-8.03248	3.80986	-0.293171	-8.03248	3.80986	0
-7.00285	3.84451	-0.284766	-7.00285	3.84451	0
-5.90818	3.77783	-0.309636	-5.90818	3.77783	0
-4.8339	3.80263	-0.31913	-4.8339	3.80263	0
-3.83459	3.73752	-0.305562	-3.83459	3.73752	0
-2.73677	3.78216	-0.294446	-2.73677	3.78216	0
-1.7288	3.84004	-0.283377	-1.7288	3.84004	0
-0.664953	4.8888	-0.306048	-0.664953	4.8888	0
0.299419	4.83685	-0.283259	0.299419	4.83685	0
1.33697	4.90748	-0.318124	1.33697	4.90748	0
2.37756	4.85346	-0.302776	2.37756	4.85346	0
3.40584	4.91787	-0.323505	3.40584	4.91787	0
4.46238	4.86206	-0.305386	4.46238	4.86206	0
5.53064	4.8519	-0.305716	5.53064	4.8519	0
6.56214	4.84634	-0.342751	6.56214	4.84634	0
7.6256	4.84441	-0.328297	7.6256	4.84441	0
8.61229	4.84482	-0.336036	8.61229	4.84482	0
9.6154	4.89551	-0.344713	9.6154	4.89551	0
10.6019	4.88098	-0.326114	10.6019	4.88098	0
11.7013	4.88641	-0.314792	11.7013	4.88641	0
-11.0821	4.85893	-0.31257	-11.0821	4.85893	0
-10.0027	4.88717	-0.314163	-10.0027	4.88717	0
-8.98817	4.83473	-0.326823	-8.98817	4.83473	0
-7.98026	4.84326	-0.316197	-7.98026	4.84326	0
-6.92353	4.86955	-0.304519	-6.92353	4.86955	0
-5.90923	4.75626	-0.298663	-5.90923	4.75626	0
-4.90043	4.79692	-0.304228	-4.90043	4.79692	0
-3.81648	4.80871	-0.286548	-3.81648	4.80871	0
-2.7613	4.81048	-0.321205	-2.7613	4.81048	0
-1.71856	4.83544	-0.334329	-1.71856	4.83544	0
-0.705836	5.88762	-0.304134	-0.705836	5.88762	0
0.367369	5.95047	-0.33337	0.367369	5.95047	0
1.36899	5.94037	-0.303839	1.36899	5.94037	0
2.41027	5.85586	-0.290223	2.41027	5.85586	0
3.46591	5.95391	-0.314461	3.46591	5.95391	0
4.52176	5.89395	-0.322626	4.52176	5.89395	0
