-0.764125	-0.434676	-0.328199	-0.764125	-0.434676	0
0.290444	-0.44253	-0.317681	0.290444	-0.44253	0
1.29088	-0.457478	-0.340888	1.29088	-0.457478	0
2.35593	-0.402173	-0.322989	2.35593	-0.402173	0
3.41672	-0.419246	-0.325294	3.41672	-0.419246	0
4.46182	-0.460579	-0.323174	4.46182	-0.460579	0
5.54205	-0.387244	-0.307189	5.54205	-0.387244	0
6.5716	-0.40891	-0.300182	6.5716	-0.40891	0
7.58509	-0.407346	-0.308805	7.58509	-0.407346	0
8.6427	-0.427888	-0.313956	8.6427	-0.427888	0
9.65625	-0.452412	-0.325708	9.65625	-0.452412	0
10.6694	-0.405069	-0.301282	10.6694	-0.405069	0
11.691	-0.405189	-0.329115	11.691	-0.405189	0
-11.0415	-0.3777	-0.307045	-11.0415	-0.3777	0
-9.99592	-0.350773	-0.307846	-9.99592	-0.350773	0
-8.97694	-0.391334	-0.32372	-8.97694	-0.391334	0
-7.94665	-0.398811	-0.339747	-7.94665	-0.398811	0
-6.937	-0.408179	-0.333235	-6.937	-0.408179	0
-5.90165	-0.355161	-0.325152	-5.90165	-0.355161	0
-4.82067	-0.428418	-0.337741	-4.82067	-0.428418	0
-3.78117	-0.402419	-0.355812	-3.78117	-0.402419	0
-2.79597	-0.419007	-0.335146	-2.79597	-0.419007	0
-1.85436	-0.426958	-0.3351	-1.85436	-0.426958	0
-0.766669	0.601411	-0.320057	-0.766669	0.601411	0
0.251925	0.562783	-0.327139	0.251925	0.562783	0
1.26467	0.521056	-0.328415	1.26467	0.521056	0
2.30271	0.593813	-0.308617	2.30271	0.593813	0
3.38438	0.56219	-0.325434	3.38438	0.56219	0
4.45484	0.609905	-0.326912	4.45484	0.609905	0
5.51496	0.626263	-0.336843	5.51496	0.626263	0
6.51735	0.597882	-0.277658	6.51735	0.597882	0
7.56088	0.616025	-0.334773	7.56088	0.616025	0
8.62818	0.612756	-0.305503	8.62818	0.612756	0
9.64808	0.632828	-0.35236	9.64808	0.632828	0
10.7163	0.604072	-0.339448	10.7163	0.604072	0
11.7618	0.640366	-0.333801	11.7618	0.640366	0
-11.0241	0.659217	-0.301388	-11.0241	0.659217	0
-10.0228	0.651149	-0.299165	-10.0228	0.651149	0
-8.93098	0.718725	-0.310017	-8.93098	0.718725	0
-7.9438	0.664869	-0.338807	-7.9438	0.664869	0
-6.90458	0.662807	-0.314773	-6.90458	0.662807	0
-5.89895	0.610415	-0.321765	-5.89895	0.610415	0
-4.84061	0.578744	-0.287986	-4.84061	0.578744	0
-3.78849	0.61103	-0.280784	-3.78849	0.61103	0
-2.83733	0.601052	-0.297761	-2.83733	0.601052	0
-1.77581	0.647024	-0.314422	-1.77581	0.647024	0
-0.672438	1.61161	-0.289931	-0.672438	1.61161	0
0.326443	1.63167	-0.340742	0.326443	1.63167	0
1.30404	1.5449	-0.307152	1.30404	1.5449	0
2.35421	1.65494	-0.338043	2.35421	1.65494	0
3.35768	1.63831	-0.330085	3.35768	1.63831	0
4.44317	1.58198	-0.306535	4.44317	1.58198	0
5.5015	1.64855	-0.303062	5.5015	1.64855	0
6.48182	1.62648	-0.30227	6.48182	1.62648	0
