-0.561316	-0.424782	-0.31282	-0.561316	-0.424782	0
0.422474	-0.379447	-0.309821	0.422474	-0.379447	0
1.47976	-0.38342	-0.336943	1.47976	-0.38342	0
2.49376	-0.413849	-0.288598	2.49376	-0.413849	0
3.5538	-0.43326	-0.287843	3.5538	-0.43326	0
4.57094	-0.428676	-0.315288	4.57094	-0.428676	0
5.61469	-0.423792	-0.318221	5.61469	-0.423792	0
6.61943	-0.397918	-0.328718	6.61943	-0.397918	0
7.59512	-0.41489	-0.334385	7.59512	-0.41489	0
8.70279	-0.445359	-0.31964	8.70279	-0.445359	0
9.7574	-0.456479	-0.305131	9.7574	-0.456479	0
10.7347	-0.469416	-0.322644	10.7347	-0.469416	0
11.7634	-0.400185	-0.300845	11.7634	-0.400185	0
-10.9753	-0.399597	-0.331428	-10.9753	-0.399597	0
-9.89374	-0.446015	-0.318088	-9.89374	-0.446015	0
-8.92717	-0.457032	-0.307909	-8.92717	-0.457032	0
-7.8652	-0.387668	-0.34504	-7.8652	-0.387668	0
-6.86172	-0.382409	-0.335496	-6.86172	-0.382409	0
-5.75865	-0.43516	-0.334338	-5.75865	-0.43516	0
-4.72195	-0.448656	-0.322276	-4.72195	-0.448656	0
-3.76418	-0.41052	-0.304293	-3.76418	-0.41052	0
-2.71968	-0.415063	-0.330139	-2.71968	-0.415063	0
-1.68994	-0.337273	-0.311489	-1.68994	-0.337273	0
-0.580331	0.642035	-0.312111	-0.580331	0.642035	0
0.43989	0.641581	-0.307173	0.43989	0.641581	0
1.43805	0.665526	-0.31698	1.43805	0.665526	0
2.45602	0.631057	-0.300447	2.45602	0.631057	0
3.53737	0.60683	-0.301138	3.53737	0.60683	0
4.57548	0.583018	-0.320936	4.57548	0.583018	0
5.57505	0.641258	-0.333038	5.57505	0.641258	0
6.62724	0.626239	-0.325698	6.62724	0.626239	0
7.62343	0.591263	-0.320496	7.62343	0.591263	0
8.67611	0.569018	-0.311911	8.67611	0.569018	0
9.7646	0.562936	-0.304055	9.7646	0.562936	0
10.8072	0.598324	-0.332665	10.8072	0.598324	0
11.8304	0.627318	-0.29798	11.8304	0.627318	0
-10.9139	0.600347	-0.315953	-10.9139	0.600347	0
-9.90884	0.617251	-0.331851	-9.90884	0.617251	0
-8.84266	0.583989	-0.329214	-8.84266	0.583989	0
-7.83194	0.67277	-0.332605	-7.83194	0.67277	0
-6.79914	0.626757	-0.307599	-6.79914	0.626757	0
-5.74679	0.638762	-0.318525	-5.74679	0.638762	0
-4.7127	0.600574	-0.327611	-4.7127	0.600574	0
-3.70049	0.616356	-0.325995	-3.70049	0.616356	0
-2.65391	0.654285	-0.321131	-2.65391	0.654285	0
-1.63103	0.683968	-0.267864	-1.63103	0.683968	0
-0.624329	1.68011	-0.308535	-0.624329	1.68011	0
0.370932	1.65229	-0.322043	0.370932	1.65229	0
1.44186	1.70928	-0.323225	1.44186	1.70928	0
2.48846	1.64707	-0.295107	2.48846	1.64707	0
3.52144	1.60908	-0.315236	3.52144	1.60908	0
4.57556	1.62563	-0.319362	4.57556	1.62563	0
5.5812	1.68758	-0.296413	5.5812	1.68758	0
6.63199	1.68246	-0.314343	6.63199	1.68246	0
7.64987	1.63599	-0.322931	7.64987	1.63599	0
8.67678	1.5876	-0.299662	8.67678	1.5876	0
9.75376	1.54986	-0.313987	9.75376	1.54986	0
10.8026	1.65867	-0.322947	10.8026	1.65867	0
11.8218	1.63317	-0.327596	11.8218	1.63317	0
-10.8784	1.669	-0.323313	-10.8784	1.669	0
-9.80643	1.61075	-0.321929	-9.80643	1.61075	0
-8.80987	1.63105	-0.273191	-8.80987	1.63105	0
-7.81435	1.65236	-0.282586	-7.81435	1.65236	0
-6.71539	1.67439	-0.338301	-6.71539	1.67439	0
-5.75087	1.65961	-0.324405	-5.75087	1.65961	0
-4.72444	1.69474	-0.327213	-4.72444	1.69474	0
-3.68352	1.65937	-0.304444	-3.68352	1.65937	0
-2.61409	1.69823	-0.315368	-2.61409	1.69823	0
-1.6179	1.71266	-0.309587	-1.6179	1.71266	0
-0.556633	2.72842	-0.321274	-0.556633	2.72842	0
0.431225	2.71204	-0.315191	0.431225	2.71204	0
1.40254	2.77025	-0.302269	1.40254	2.77025	0
2.48216	2.6887	-0.311491	2.48216	2.6887	0
3.49829	2.67476	-0.303005	3.49829	2.67476	0
4.50254	2.63695	-0.277661	4.50254	2.63695	0
5.5406	2.68236	-0.308555	5.5406	2.68236	0
