9.55403	 	-8.36932	 	-0.33901	 	9.55403	 	-8.36932 	 0
10.5703	 	-8.39989	 	-0.291541	 	10.5703	 	-8.39989 	 0
-12.1628	 	-8.40044	 	-0.343302	 	11.6232	 	-8.40044 	 0
-11.1756	 	-8.42455	 	-0.289762	 	-11.1756	 	-8.42455 	 0
-10.1604	 	-8.37179	 	-0.328029	 	-10.1604	 	-8.37179 	 0
-9.0639	 	-8.388	 	-0.321007	 	-9.0639	 	-8.388 	 0
-8.02975	 	-8.41192	 	-0.307402	 	-8.02975	 	-8.41192 	 0
-7.01973	 	-8.39471	 	-0.329289	 	-7.01973	 	-8.39471 	 0
-5.95078	 	-8.43111	 	-0.314115	 	-5.95078	 	-8.43111 	 0
-4.97545	 	-8.43038	 	-0.302935	 	-4.97545	 	-8.43038 	 0
-3.937	 	-8.46025	 	-0.34828	 	-3.937	 	-8.46025 	 0
-2.87537	 	-8.41185	 	-0.32689	 	-2.87537	 	-8.41185 	 0
-1.86444	 	-8.48436	 	-0.311777	 	-1.86444	 	-8.48436 	 0
-0.849649	 	-7.35688	 	-0.306626	 	-0.849649	 	-7.35688 	 0
0.150281	 	-7.32957	 	-0.322003	 	0.150281	 	-7.32957 	 0
1.24419	 	-7.3705	 	-0.313234	 	1.24419	 	-7.3705 	 0
2.29785	 	-7.36812	 	-0.327401	 	2.29785	 	-7.36812 	 0
3.3128	 	-7.37949	 	-0.340579	 	3.3128	 	-7.37949 	 0
4.36371	 	-7.42777	 	-0.319112	 	4.36371	 	-7.42777 	 0
5.40381	 	-7.423	 	-0.320586	 	5.40381	 	-7.423 	 0
6.41853	 	-7.40802	 	-0.308528	 	6.41853	 	-7.40802 	 0
7.42736	 	-7.39646	 	-0.29629	 	7.42736	 	-7.39646 	 0
8.54179	 	-7.37354	 	-0.302728	 	8.54179	 	-7.37354 	 0
9.55154	 	-7.33753	 	-0.3005	 	9.55154	 	-7.33753 	 0
10.534	 	-7.42439	 	-0.343908	 	10.534	 	-7.42439 	 0
-12.2389	 	-7.32067	 	-0.326023	 	11.5471	 	-7.32067 	 0
-11.1973	 	-7.33317	 	-0.309124	 	-11.1973	 	-7.33317 	 0
-10.1179	 	-7.28968	 	-0.339783	 	-10.1179	 	-7.28968 	 0
-9.10581	 	-7.31661	 	-0.315728	 	-9.10581	 	-7.31661 	 0
-8.06487	 	-7.34118	 	-0.30677	 	-8.06487	 	-7.34118 	 0
-7.0254	 	-7.40322	 	-0.317302	 	-7.0254	 	-7.40322 	 0
-5.9897	 	-7.3578	 	-0.323752	 	-5.9897	 	-7.3578 	 0
-4.96472	 	-7.36919	 	-0.356243	 	-4.96472	 	-7.36919 	 0
-3.92374	 	-7.44945	 	-0.324046	 	-3.92374	 	-7.44945 	 0
-2.97825	 	-7.39465	 	-0.322548	 	-2.97825	 	-7.39465 	 0
-1.87292	 	-7.42212	 	-0.313359	 	-1.87292	 	-7.42212 	 0
-0.803986	 	-6.34977	 	-0.33029	 	-0.803986	 	-6.34977 	 0
0.214172	 	-6.34669	 	-0.33024	 	0.214172	 	-6.34669 	 0
1.227	 	-6.3631	 	-0.336317	 	1.227	 	-6.3631 	 0
2.23892	 	-6.3428	 	-0.330916	 	2.23892	 	-6.3428 	 0
3.28683	 	-6.37746	 	-0.291124	 	3.28683	 	-6.37746 	 0
4.29138	 	-6.38013	 	-0.30714	 	4.29138	 	-6.38013 	 0
5.3912	 	-6.36572	 	-0.321389	 	5.3912	 	-6.36572 	 0
6.37305	 	-6.36502	 	-0.319862	 	6.37305	 	-6.36502 	 0
7.50326	 	-6.38199	 	-0.319779	 	7.50326	 	-6.38199 	 0
8.52694	 	-6.30777	 	-0.324614	 	8.52694	 	-6.30777 	 0
9.53079	 	-6.34338	 	-0.326759	 	9.53079	 	-6.34338 	 0
10.5473	 	-6.28394	 	-0.325914	 	10.5473	 	-6.28394 	 0
-12.208	 	-6.29251	 	-0.309281	 	11.578	 	-6.29251 	 0
-11.2124	 	-6.29367	 	-0.322849	 	-11.2124	 	-6.29367 	 0
-10.1736	 	-6.2722	 	-0.312707	 	-10.1736	 	-6.2722 	 0
-9.15547	 	-6.30692	 	-0.322147	 	-9.15547	 	-6.30692 	 0
-8.00739	 	-6.34016	 	-0.328134	 	-8.00739	 	-6.34016 	 0
-7.00488	 	-6.35334	 	-0.295654	 	-7.00488	 	-6.35334 	 0
-5.97539	 	-6.37251	 	-0.323101	 	-5.97539	 	-6.37251 	 0
-4.93955	 	-6.36991	 	-0.344896	 	-4.93955	 	-6.36991 	 0
-3.88199	 	-6.37416	 	-0.296671	 	-3.88199	 	-6.37416 	 0
-2.86109	 	-6.40226	 	-0.320095	 	-2.86109	 	-6.40226 	 0
-1.82217	 	-6.37115	 	-0.314657	 	-1.82217	 	-6.37115 	 0
-0.80028	 	-5.35639	 	-0.301068	 	-0.80028	 	-5.35639 	 0
0.225417	 	-5.30773	 	-0.314071	 	0.225417	 	-5.30773 	 0
1.20048	 	-5.32131	 	-0.294991	 	1.20048	 	-5.32131 	 0
2.20873	 	-5.28932	 	-0.333368	 	2.20873	 	-5.28932 	 0
3.33153	 	-5.30232	 	-0.313427	 	3.33153	 	-5.30232 	 0
4.32114	 	-5.33548	 	-0.325099	 	4.32114	 	-5.33548 	 0
5.33638	 	-5.29762	 	-0.329013	 	5.33638	 	-5.29762 	 0
6.41961	 	-5.30904	 	-0.32341	 	6.41961	 	-5.30904 	 0
7.44917	 	-5.33986	 	-0.30869	 	7.44917	 	-5.33986 	 0
8.42301	 	-5.29355	 	-0.285985	 	8.42301	 	-5.29355 	 0
9.43124	 	-5.32121	 	-0.311427	 	9.43124	 	-5.32121 	 0
10.536	 	-5.26709	 	-0.305852	 	10.536	 	-5.26709 	 0
-12.253	 	-5.25894	 	-0.311582	 	11.533	 	-5.25894 	 0
-11.1155	 	-5.27259	 	-0.317844	 	-11.1155	 	-5.27259 	 0
-10.1391	 	-5.2563	 	-0.280479	 	-10.1391	 	-5.2563 	 0
-9.05722	 	-5.32832	 	-0.315595	 	-9.05722	 	-5.32832 	 0
-7.97962	 	-5.33549	 	-0.334669	 	-7.97962	 	-5.33549 	 0
-6.95464	 	-5.1939	 	-0.296012	 	-6.95464	 	-5.1939 	 0
-5.92755	 	-5.22264	 	-0.3332	 	-5.92755	 	-5.22264 	 0
-4.8983	 	-5.30047	 	-0.334003	 	-4.8983	 	-5.30047 	 0
-3.85593	 	-5.35317	 	-0.339071	 	-3.85593	 	-5.35317 	 0
-2.80563	 	-5.32036	 	-0.333338	 	-2.80563	 	-5.32036 	 0
-1.81759	 	-5.38137	 	-0.318671	 	-1.81759	 	-5.38137 	 0
-0.815513	 	-4.30113	 	-0.303286	 	-0.815513	 	-4.30113 	 0
0.187711	 	-4.25672	 	-0.301109	 	0.187711	 	-4.25672 	 0
1.24564	 	-4.27063	 	-0.339534	 	1.24564	 	-4.27063 	 0
2.2713	 	-4.28858	 	-0.292921	 	2.2713	 	-4.28858 	 0
3.28524	 	-4.26624	 	-0.341342	 	3.28524	 	-4.26624 	 0
4.34384	 	-4.27156	 	-0.349975	 	4.34384	 	-4.27156 	 0
5.34599	 	-4.30296	 	-0.326219	 	5.34599	 	-4.30296 	 0
6.40419	 	-4.27187	 	-0.326129	 	6.40419	 	-4.27187 	 0
7.43218	 	-4.28127	 	-0.3076	 	7.43218	 	-4.28127 	 0
8.39682	 	-4.25414	 	-0.308226	 	8.39682	 	-4.25414 	 0
9.53879	 	-4.21764	 	-0.346144	 	9.53879	 	-4.21764 	 0
10.5241	 	-4.20283	 	-0.309705	 	10.5241	 	-4.20283 	 0
-12.2373	 	-4.25963	 	-0.308957	 	11.5487	 	-4.25963 	 0
-11.1691	 	-4.21067	 	-0.298643	 	-11.1691	 	-4.21067 	 0
-10.2081	 	-4.26817	 	-0.316026	 	-10.2081	 	-4.26817 	 0
-9.16115	 	-4.265	 	-0.326591	 	-9.16115	 	-4.265 	 0
-8.02678	 	-4.24874	 	-0.315963	 	-8.02678	 	-4.24874 	 0
-7.00449	 	-4.19571	 	-0.28486	 	-7.00449	 	-4.19571 	 0
-5.99225	 	-4.19698	 	-0.329621	 	-5.99225	 	-4.19698 	 0
-4.88033	 	-4.27538	 	-0.326191	 	-4.88033	 	-4.27538 	 0
-3.87595	 	-4.35515	 	-0.309108	 	-3.87595	 	-4.35515 	 0
-2.85773	 	-4.28335	 	-0.307128	 	-2.85773	 	-4.28335 	 0
-1.84037	 	-4.31743	 	-0.316646	 	-1.84037	 	-4.31743 	 0
-0.749554	 	-3.28189	 	-0.320615	 	-0.749554	 	-3.28189 	 0
0.233187	 	-3.27455	 	-0.342927	 	0.233187	 	-3.27455 	 0
1.23447	 	-3.24512	 	-0.331308	 	1.23447	 	-3.24512 	 0
2.30887	 	-3.26566	 	-0.303627	 	2.30887	 	-3.26566 	 0
3.33472	 	-3.28402	 	-0.317886	 	3.33472	 	-3.28402 	 0
4.34047	 	-3.2168	 	-0.346478	 	4.34047	 	-3.2168 	 0
5.38637	 	-3.26863	 	-0.314575	 	5.38637	 	-3.26863 	 0
6.40622	 	-3.24201	 	-0.30418	 	6.40622	 	-3.24201 	 0
7.41951	 	-3.21739	 	-0.316479	 	7.41951	 	-3.21739 	 0
8.46452	 	-3.17104	 	-0.293711	 	8.46452	 	-3.17104 	 0
9.48565	 	-3.22824	 	-0.332149	 	9.48565	 	-3.22824 	 0
10.5772	 	-3.19351	 	-0.29865	 	10.5772	 	-3.19351 	 0
-12.1527	 	-3.20874	 	-0.305488	 	11.6333	 	-3.20874 	 0
-11.202	 	-3.2209	 	-0.312518	 	-11.202	 	-3.2209 	 0
-10.1056	 	-3.20212	 	-0.329755	 	-10.1056	 	-3.20212 	 0
-9.09353	 	-3.16872	 	-0.308056	 	-9.09353	 	-3.16872 	 0
-8.12748	 	-3.15418	 	-0.323021	 	-8.12748	 	-3.15418 	 0
-7.05254	 	-3.19466	 	-0.325874	 	-7.05254	 	-3.19466 	 0
-6.00038	 	-3.22259	 	-0.304809	 	-6.00038	 	-3.22259 	 0
-4.97651	 	-3.229	 	-0.313194	 	-4.97651	 	-3.229 	 0
-3.93998	 	-3.26994	 	-0.291915	 	-3.93998	 	-3.26994 	 0
-2.83768	 	-3.23083	 	-0.332293	 	-2.83768	 	-3.23083 	 0
-1.80072	 	-3.2598	 	-0.329849	 	-1.80072	 	-3.2598 	 0
-0.804455	 	-2.20513	 	-0.327333	 	-0.804455	 	-2.20513 	 0
0.225836	 	-2.16144	 	-0.325492	 	0.225836	 	-2.16144 	 0
1.29219	 	-2.2419	 	-0.331408	 	1.29219	 	-2.2419 	 0
2.32151	 	-2.20858	 	-0.320567	 	2.32151	 	-2.20858 	 0
3.31799	 	-2.18902	 	-0.353915	 	3.31799	 	-2.18902 	 0
4.31168	 	-2.19478	 	-0.324806	 	4.31168	 	-2.19478 	 0
5.34105	 	-2.23783	 	-0.280644	 	5.34105	 	-2.23783 	 0
6.39099	 	-2.25546	 	-0.313152	 	6.39099	 	-2.25546 	 0
7.42425	 	-2.18702	 	-0.319083	 	7.42425	 	-2.18702 	 0
8.42137	 	-2.17748	 	-0.338638	 	8.42137	 	-2.17748 	 0
9.50512	 	-2.18594	 	-0.328741	 	9.50512	 	-2.18594 	 0
10.5514	 	-2.20224	 	-0.318553	 	10.5514	 	-2.20224 	 0
-12.1714	 	-2.20691	 	-0.326833	 	11.6146	 	-2.20691 	 0
-11.1328	 	-2.17973	 	-0.296111	 	-11.1328	 	-2.17973 	 0
-10.1213	 	-2.2051	 	-0.315702	 	-10.1213	 	-2.2051 	 0
-9.13507	 	-2.14161	 	-0.31348	 	-9.13507	 	-2.14161 	 0
-8.1136	 	-2.10052	 	-0.308419	 	-8.1136	 	-2.10052 	 0
-7.0587	 	-2.23858	 	-0.311034	 	-7.0587	 	-2.23858 	 0
-5.9925	 	-2.18025	 	-0.322478	 	-5.9925	 	-2.18025 	 0
-4.94221	 	-2.17025	 	-0.30177	 	-4.94221	 	-2.17025 	 0
-3.84208	 	-2.28312	 	-0.312935	 	-3.84208	 	-2.28312 	 0
-2.82373	 	-2.21738	 	-0.292405	 	-2.82373	 	-2.21738 	 0
-1.78393	 	-2.22899	 	-0.314954	 	-1.78393	 	-2.22899 	 0
-0.832187	 	-1.12581	 	-0.322776	 	-0.832187	 	-1.12581 	 0
0.175867	 	-1.15704	 	-0.310271	 	0.175867	 	-1.15704 	 0
1.21855	 	-1.17477	 	-0.321643	 	1.21855	 	-1.17477 	 0
2.26559	 	-1.20073	 	-0.333801	 	2.26559	 	-1.20073 	 0
3.28725	 	-1.17393	 	-0.303535	 	3.28725	 	-1.17393 	 0
4.34285	 	-1.16459	 	-0.321306	 	4.34285	 	-1.16459 	 0
5.39086	 	-1.16042	 	-0.313208	 	5.39086	 	-1.16042 	 0
6.39	 	-1.19257	 	-0.306519	 	6.39	 	-1.19257 	 0
7.36672	 	-1.17756	 	-0.332795	 	7.36672	 	-1.17756 	 0
8.41102	 	-1.14851	 	-0.3472	 	8.41102	 	-1.14851 	 0
9.47122	 	-1.1323	 	-0.284333	 	9.47122	 	-1.1323 	 0
10.5553	 	-1.17275	 	-0.333263	 	10.5553	 	-1.17275 	 0
-12.2157	 	-1.15235	 	-0.304584	 	11.5704	 	-1.15235 	 0
-11.1044	 	-1.16794	 	-0.318341	 	-11.1044	 	-1.16794 	 0
-10.0567	 	-1.18054	 	-0.322438	 	-10.0567	 	-1.18054 	 0
-9.03535	 	-1.11451	 	-0.318225	 	-9.03535	 	-1.11451 	 0
-8.01633	 	-1.11848	 	-0.327181	 	-8.01633	 	-1.11848 	 0
-7.00241	 	-1.13809	 	-0.327582	 	-7.00241	 	-1.13809 	 0
-5.98486	 	-1.16854	 	-0.314632	 	-5.98486	 	-1.16854 	 0
-4.92586	 	-1.18351	 	-0.327941	 	-4.92586	 	-1.18351 	 0
-3.9152	 	-1.24158	 	-0.294497	 	-3.9152	 	-1.24158 	 0
-2.79209	 	-1.19494	 	-0.275171	 	-2.79209	 	-1.19494 	 0
-1.79398	 	-1.13087	 	-0.309503	 	-1.79398	 	-1.13087 	 0
-0.36733	 	0.407702	 	0.311096	 	-0.36733	 	0.407702 	 0
0.685499	 	0.397617	 	0.324724	 	0.685499	 	0.397617 	 0
1.67727	 	0.345681	 	0.317472	 	1.67727	 	0.345681 	 0
2.75922	 	0.380309	 	0.312149	 	2.75922	 	0.380309 	 0
3.80824	 	0.372687	 	0.312667	 	3.80824	 	0.372687 	 0
4.78989	 	0.35877	 	0.314269	 	4.78989	 	0.35877 	 0
5.80735	 	0.415045	 	0.322006	 	5.80735	 	0.415045 	 0
6.88446	 	0.389831	 	0.296795	 	6.88446	 	0.389831 	 0
7.96289	 	0.418708	 	0.32684	 	7.96289	 	0.418708 	 0
8.9817	 	0.387372	 	0.343524	 	8.9817	 	0.387372 	 0
10.0453	 	0.443209	 	0.297439	 	10.0453	 	0.443209 	 0
-12.685	 	0.351968	 	0.341413	 	11.101	 	0.351968 	 0
-11.6876	 	0.377179	 	0.317094	 	-11.6876	 	0.377179 	 0
-10.6315	 	0.370426	 	0.30136	 	-10.6315	 	0.370426 	 0
-9.64898	 	0.380451	 	0.313471	 	-9.64898	 	0.380451 	 0
-8.62832	 	0.398722	 	0.3264	 	-8.62832	 	0.398722 	 0
-7.56168	 	0.439221	 	0.345862	 	-7.56168	 	0.439221 	 0
-6.54317	 	0.37741	 	0.297615	 	-6.54317	 	0.37741 	 0
-5.50509	 	0.374971	 	0.314698	 	-5.50509	 	0.374971 	 0
-4.43308	 	0.367902	 	0.33898	 	-4.43308	 	0.367902 	 0
-3.43595	 	0.378837	 	0.301485	 	-3.43595	 	0.378837 	 0
-2.39006	 	0.326525	 	0.319752	 	-2.39006	 	0.326525 	 0
-1.32929	 	0.381478	 	0.316254	 	-1.32929	 	0.381478 	 0
-0.410974	 	1.41525	 	0.321246	 	-0.410974	 	1.41525 	 0
0.623491	 	1.46957	 	0.326298	 	0.623491	 	1.46957 	 0
1.7249	 	1.37346	 	0.328775	 	1.7249	 	1.37346 	 0
2.74251	 	1.38192	 	0.306631	 	2.74251	 	1.38192 	 0
3.71989	 	1.45536	 	0.334415	 	3.71989	 	1.45536 	 0
4.77381	 	1.41636	 	0.295861	 	4.77381	 	1.41636 	 0
5.80815	 	1.4355	 	0.332107	 	5.80815	 	1.4355 	 0
6.86625	 	1.42236	 	0.324203	 	6.86625	 	1.42236 	 0
7.87034	 	1.46048	 	0.310658	 	7.87034	 	1.46048 	 0
8.98418	 	1.4105	 	0.305747	 	8.98418	 	1.4105 	 0
10.0676	 	1.43293	 	0.315029	 	10.0676	 	1.43293 	 0
-12.7222	 	1.44246	 	0.334597	 	11.0639	 	1.44246 	 0
-11.6856	 	1.41256	 	0.332274	 	-11.6856	 	1.41256 	 0
-10.6663	 	1.44517	 	0.349905	 	-10.6663	 	1.44517 	 0
-9.63566	 	1.44559	 	0.31711	 	-9.63566	 	1.44559 	 0
-8.59321	 	1.43559	 	0.316538	 	-8.59321	 	1.43559 	 0
-7.59367	 	1.46138	 	0.315764	 	-7.59367	 	1.46138 	 0
-6.57446	 	1.45274	 	0.341267	 	-6.57446	 	1.45274 	 0
-5.54439	 	1.37834	 	0.314614	 	-5.54439	 	1.37834 	 0
-4.48961	 	1.40162	 	0.323993	 	-4.48961	 	1.40162 	 0
-3.43098	 	1.38222	 	0.294497	 	-3.43098	 	1.38222 	 0
-2.45294	 	1.40972	 	0.312654	 	-2.45294	 	1.40972 	 0
-1.47084	 	1.40092	 	0.339489	 	-1.47084	 	1.40092 	 0
-0.437127	 	2.47868	 	0.333136	 	-0.437127	 	2.47868 	 0
0.660382	 	2.50912	 	0.328229	 	0.660382	 	2.50912 	 0
1.69902	 	2.4239	 	0.315582	 	1.69902	 	2.4239 	 0
2.75716	 	2.42028	 	0.328562	 	2.75716	 	2.42028 	 0
3.74005	 	2.44519	 	0.32298	 	3.74005	 	2.44519 	 0
4.72613	 	2.44458	 	0.323261	 	4.72613	 	2.44458 	 0
5.8236	 	2.47446	 	0.295103	 	5.8236	 	2.47446 	 0
6.90539	 	2.50824	 	0.326531	 	6.90539	 	2.50824 	 0
7.96083	 	2.49733	 	0.310454	 	7.96083	 	2.49733 	 0
8.99697	 	2.47034	 	0.31211	 	8.99697	 	2.47034 	 0
10.0522	 	2.48765	 	0.34397	 	10.0522	 	2.48765 	 0
-12.7078	 	2.43491	 	0.318526	 	11.0782	 	2.43491 	 0
-11.7041	 	2.46079	 	0.333964	 	-11.7041	 	2.46079 	 0
-10.6752	 	2.47619	 	0.313332	 	-10.6752	 	2.47619 	 0
-9.63814	 	2.52035	 	0.297141	 	-9.63814	 	2.52035 	 0
-8.58342	 	2.49223	 	0.320602	 	-8.58342	 	2.49223 	 0
-7.60465	 	2.4637	 	0.335376	 	-7.60465	 	2.4637 	 0
-6.55561	 	2.47553	 	0.343611	 	-6.55561	 	2.47553 	 0
-5.49963	 	2.40897	 	0.321952	 	-5.49963	 	2.40897 	 0
-4.53506	 	2.39029	 	0.315588	 	-4.53506	 	2.39029 	 0
-3.54524	 	2.42572	 	0.365688	 	-3.54524	 	2.42572 	 0
-2.48374	 	2.40682	 	0.334139	 	-2.48374	 	2.40682 	 0
-1.48846	 	2.44725	 	0.336978	 	-1.48846	 	2.44725 	 0
-0.352013	 	3.51625	 	0.336503	 	-0.352013	 	3.51625 	 0
0.695113	 	3.49207	 	0.285554	 	0.695113	 	3.49207 	 0
1.72438	 	3.43568	 	0.333249	 	1.72438	 	3.43568 	 0
2.74503	 	3.45663	 	0.303969	 	2.74503	 	3.45663 	 0
3.76024	 	3.51989	 	0.298111	 	3.76024	 	3.51989 	 0
4.78872	 	3.53764	 	0.317377	 	4.78872	 	3.53764 	 0
5.78491	 	3.49981	 	0.316825	 	5.78491	 	3.49981 	 0
6.87888	 	3.51519	 	0.32779	 	6.87888	 	3.51519 	 0
7.9277	 	3.52169	 	0.313194	 	7.9277	 	3.52169 	 0
8.92846	 	3.49157	 	0.323951	 	8.92846	 	3.49157 	 0
10.0155	 	3.47443	 	0.334372	 	10.0155	 	3.47443 	 0
-12.734	 	3.46633	 	0.322974	 	11.052	 	3.46633 	 0
-11.6679	 	3.49207	 	0.305988	 	-11.6679	 	3.49207 	 0
-10.6727	 	3.47231	 	0.321864	 	-10.6727	 	3.47231 	 0
-9.6082	 	3.50043	 	0.301159	 	-9.6082	 	3.50043 	 0
-8.54284	 	3.54456	 	0.296051	 	-8.54284	 	3.54456 	 0
-7.56015	 	3.50549	 	0.303519	 	-7.56015	 	3.50549 	 0
-6.54773	 	3.47511	 	0.305676	 	-6.54773	 	3.47511 	 0
-5.5096	 	3.5061	 	0.323272	 	-5.5096	 	3.5061 	 0
-4.48654	 	3.43912	 	0.325915	 	-4.48654	 	3.43912 	 0
-3.48913	 	3.41357	 	0.311104	 	-3.48913	 	3.41357 	 0
-2.4195	 	3.44672	 	0.315187	 	-2.4195	 	3.44672 	 0
-1.38758	 	3.50735	 	0.325823	 	-1.38758	 	3.50735 	 0
-0.349246	 	4.53354	 	0.313871	 	-0.349246	 	4.53354 	 0
0.692646	 	4.5421	 	0.297011	 	0.692646	 	4.5421 	 0
1.69696	 	4.57411	 	0.317743	 	1.69696	 	4.57411 	 0
2.74778	 	4.49856	 	0.299548	 	2.74778	 	4.49856 	 0
3.79413	 	4.51565	 	0.332121	 	3.79413	 	4.51565 	 0
4.80842	 	4.55448	 	0.325585	 	4.80842	 	4.55448 	 0
5.83897	 	4.52369	 	0.29231	 	5.83897	 	4.52369 	 0
6.88586	 	4.51949	 	0.25734	 	6.88586	 	4.51949 	 0
7.94937	 	4.52961	 	0.308482	 	7.94937	 	4.52961 	 0
9.01549	 	4.48973	 	0.308158	 	9.01549	 	4.48973 	 0
10.0524	 	4.5354	 	0.314132	 	10.0524	 	4.5354 	 0
-12.7297	 	4.48422	 	0.318223	 	11.0563	 	4.48422 	 0
-11.7316	 	4.57411	 	0.311183	 	-11.7316	 	4.57411 	 0
-10.6835	 	4.59096	 	0.290038	 	-10.6835	 	4.59096 	 0
-9.65808	 	4.58237	 	0.30405	 	-9.65808	 	4.58237 	 0
-8.63314	 	4.56055	 	0.302325	 	-8.63314	 	4.56055 	 0
-7.55465	 	4.51967	 	0.350189	 	-7.55465	 	4.51967 	 0
-6.56888	 	4.53007	 	0.306148	 	-6.56888	 	4.53007 	 0
-5.51429	 	4.51296	 	0.310605	 	-5.51429	 	4.51296 	 0
-4.47512	 	4.52204	 	0.333663	 	-4.47512	 	4.52204 	 0
-3.48125	 	4.45613	 	0.313143	 	-3.48125	 	4.45613 	 0
-2.4114	 	4.46637	 	0.333682	 	-2.4114	 	4.46637 	 0
-1.38197	 	4.51319	 	0.318951	 	-1.38197	 	4.51319 	 0
-0.333208	 	5.54605	 	0.324752	 	-0.333208	 	5.54605 	 0
0.696207	 	5.58043	 	0.313012	 	0.696207	 	5.58043 	 0
1.72669	 	5.58545	 	0.31983	 	1.72669	 	5.58545 	 0
2.772	 	5.56312	 	0.309959	 	2.772	 	5.56312 	 0
3.79922	 	5.54059	 	0.315264	 	3.79922	 	5.54059 	 0
4.82566	 	5.57153	 	0.301957	 	4.82566	 	5.57153 	 0
5.84052	 	5.5399	 	0.308562	 	5.84052	 	5.5399 	 0
6.85847	 	5.54086	 	0.295551	 	6.85847	 	5.54086 	 0
7.95938	 	5.60984	 	0.333496	 	7.95938	 	5.60984 	 0
8.98819	 	5.55553	 	0.323948	 	8.98819	 	5.55553 	 0
10.0063	 	5.57776	 	0.314701	 	10.0063	 	5.57776 	 0
-12.7117	 	5.50452	 	0.299415	 	11.0744	 	5.50452 	 0
-11.6638	 	5.56913	 	0.316331	 	-11.6638	 	5.56913 	 0
-10.632	 	5.59281	 	0.30022	 	-10.632	 	5.59281 	 0
-9.64125	 	5.57471	 	0.338494	 	-9.64125	 	5.57471 	 0
-8.60094	 	5.56819	 	0.320458	 	-8.60094	 	5.56819 	 0
-7.58271	 	5.56127	 	0.307716	 	-7.58271	 	5.56127 	 0
-6.48718	 	5.58225	 	0.306122	 	-6.48718	 	5.58225 	 0
-5.52073	 	5.52021	 	0.30154	 	-5.52073	 	5.52021 	 0
-4.50683	 	5.56539	 	0.316756	 	-4.50683	 	5.56539 	 0
-3.40764	 	5.53573	 	0.303278	 	-3.40764	 	5.53573 	 0
-2.3856	 	5.52026	 	0.339248	 	-2.3856	 	5.52026 	 0
-1.40717	 	5.56734	 	0.325864	 	-1.40717	 	5.56734 	 0
-0.304853	 	6.6313	 	0.312359	 	-0.304853	 	6.6313 	 0
0.75453	 	6.65491	 	0.313346	 	0.75453	 	6.65491 	 0
1.78014	 	6.64086	 	0.338397	 	1.78014	 	6.64086 	 0
2.75786	 	6.61739	 	0.334769	 	2.75786	 	6.61739 	 0
3.81429	 	6.60407	 	0.311772	 	3.81429	 	6.60407 	 0
4.79656	 	6.61426	 	0.32037	 	4.79656	 	6.61426 	 0
5.84614	 	6.58364	 	0.301427	 	5.84614	 	6.58364 	 0
6.88349	 	6.59578	 	0.328765	 	6.88349	 	6.59578 	 0
7.91431	 	6.63378	 	0.339879	 	7.91431	 	6.63378 	 0
9.00953	 	6.56791	 	0.323096	 	9.00953	 	6.56791 	 0
10.0478	 	6.56833	 	0.297661	 	10.0478	 	6.56833 	 0
-12.7613	 	6.58747	 	0.319429	 	11.0247	 	6.58747 	 0
-11.7128	 	6.59457	 	0.323536	 	-11.7128	 	6.59457 	 0
-10.6994	 	6.6227	 	0.314166	 	-10.6994	 	6.6227 	 0
-9.61483	 	6.59059	 	0.331754	 	-9.61483	 	6.59059 	 0
-8.59319	 	6.59314	 	0.333292	 	-8.59319	 	6.59314 	 0
-7.53655	 	6.61483	 	0.351592	 	-7.53655	 	6.61483 	 0
-6.4672	 	6.59702	 	0.321231	 	-6.4672	 	6.59702 	 0
-5.48076	 	6.58722	 	0.312982	 	-5.48076	 	6.58722 	 0
-4.45607	 	6.53748	 	0.316284	 	-4.45607	 	6.53748 	 0
-3.41864	 	6.54484	 	0.295593	 	-3.41864	 	6.54484 	 0
-2.40869	 	6.57001	 	0.310599	 	-2.40869	 	6.57001 	 0
-1.35224	 	6.57687	 	0.326501	 	-1.35224	 	6.57687 	 0
-0.280141	 	7.61796	 	0.31609	 	-0.280141	 	7.61796 	 0
0.755365	 	7.67546	 	0.291279	 	0.755365	 	7.67546 	 0
1.7871	 	7.59438	 	0.323146	 	1.7871	 	7.59438 	 0
2.76838	 	7.6261	 	0.280395	 	2.76838	 	7.6261 	 0
3.77861	 	7.6818	 	0.309236	 	3.77861	 	7.6818 	 0
4.77004	 	7.59693	 	0.33785	 	4.77004	 	7.59693 	 0
5.80241	 	7.58997	 	0.303975	 	5.80241	 	7.58997 	 0
6.87525	 	7.67274	 	0.350166	 	6.87525	 	7.67274 	 0
7.92387	 	7.61721	 	0.310111	 	7.92387	 	7.61721 	 0
8.942	 	7.60895	 	0.306765	 	8.942	 	7.60895 	 0
10.0166	 	7.63248	 	0.327269	 	10.0166	 	7.63248 	 0
-12.7501	 	7.63641	 	0.333336	 	11.0359	 	7.63641 	 0
-11.7119	 	7.61503	 	0.285343	 	-11.7119	 	7.61503 	 0
-10.6155	 	7.5786	 	0.315024	 	-10.6155	 	7.5786 	 0
-9.63268	 	7.64496	 	0.31333	 	-9.63268	 	7.64496 	 0
-8.57883	 	7.61318	 	0.32237	 	-8.57883	 	7.61318 	 0
-7.52374	 	7.66317	 	0.298181	 	-7.52374	 	7.66317 	 0
-6.50029	 	7.62364	 	0.322375	 	-6.50029	 	7.62364 	 0
-5.50666	 	7.61516	 	0.297086	 	-5.50666	 	7.61516 	 0
-4.45952	 	7.59756	 	0.303122	 	-4.45952	 	7.59756 	 0
