-0.467101	-0.43573	-0.329918	-0.467101	-0.43573	0
0.549372	-0.348809	-0.330703	0.549372	-0.348809	0
1.59629	-0.367179	-0.316834	1.59629	-0.367179	0
2.60516	-0.388999	-0.323554	2.60516	-0.388999	0
3.6	-0.368741	-0.31888	3.6	-0.368741	0
4.6938	-0.377835	-0.342932	4.6938	-0.377835	0
5.69479	-0.381548	-0.327001	5.69479	-0.381548	0
6.74392	-0.390354	-0.326747	6.74392	-0.390354	0
7.79019	-0.377069	-0.335626	7.79019	-0.377069	0
8.83053	-0.341465	-0.286838	8.83053	-0.341465	0
9.91886	-0.400548	-0.301545	9.91886	-0.400548	0
10.9294	-0.449531	-0.340539	10.9294	-0.449531	0
-11.7471	-0.404425	-0.32279	-11.7471	-0.404425	0
-10.7748	-0.389406	-0.335918	-10.7748	-0.389406	0
-9.78179	-0.384464	-0.339345	-9.78179	-0.384464	0
-8.70631	-0.403225	-0.330873	-8.70631	-0.403225	0
-7.70004	-0.426663	-0.321068	-7.70004	-0.426663	0
-6.7375	-0.44445	-0.306251	-6.7375	-0.44445	0
-5.60423	-0.379259	-0.275506	-5.60423	-0.379259	0
-4.57732	-0.381531	-0.334578	-4.57732	-0.381531	0
-3.52882	-0.429807	-0.317286	-3.52882	-0.429807	0
-2.5474	-0.411632	-0.327786	-2.5474	-0.411632	0
-1.50501	-0.429383	-0.299636	-1.50501	-0.429383	0
-0.455896	0.7076	-0.297848	-0.455896	0.7076	0
0.549549	0.668812	-0.298398	0.549549	0.668812	0
1.58951	0.620851	-0.333749	1.58951	0.620851	0
2.65833	0.722888	-0.338639	2.65833	0.722888	0
3.67074	0.672914	-0.282505	3.67074	0.672914	0
4.69082	0.648888	-0.331328	4.69082	0.648888	0
5.71403	0.643459	-0.334436	5.71403	0.643459	0
6.74743	0.608886	-0.327866	6.74743	0.608886	0
7.76185	0.585581	-0.300426	7.76185	0.585581	0
8.79021	0.646671	-0.340357	8.79021	0.646671	0
9.83686	0.651095	-0.335195	9.83686	0.651095	0
10.8753	0.620434	-0.334649	10.8753	0.620434	0
-11.8733	0.578749	-0.32911	-11.8733	0.578749	0
-10.8398	0.650633	-0.322171	-10.8398	0.650633	0
-9.87589	0.640163	-0.33811	-9.87589	0.640163	0
-8.78472	0.616692	-0.28907	-8.78472	0.616692	0
-7.73928	0.582087	-0.321614	-7.73928	0.582087	0
-6.69191	0.573074	-0.325809	-6.69191	0.573074	0
-5.67556	0.596322	-0.321682	-5.67556	0.596322	0
-4.63712	0.6209	-0.302354	-4.63712	0.6209	0
-3.60805	0.636614	-0.291981	-3.60805	0.636614	0
-2.56777	0.625646	-0.326907	-2.56777	0.625646	0
-1.5016	0.609238	-0.283148	-1.5016	0.609238	0
-0.462748	1.69457	-0.307724	-0.462748	1.69457	0
0.563932	1.68963	-0.320901	0.563932	1.68963	0
1.619	1.67593	-0.32098	1.619	1.67593	0
2.60798	1.74963	-0.32451	2.60798	1.74963	0
3.65945	1.68336	-0.33044	3.65945	1.68336	0
4.69647	1.60226	-0.32027	4.69647	1.60226	0
5.76193	1.68845	-0.326051	5.76193	1.68845	0
6.77088	1.64669	-0.339327	6.77088	1.64669	0
7.77003	1.63781	-0.32346	7.77003	1.63781	0
8.76033	1.67488	-0.317954	8.76033	1.67488	0
9.82206	1.63573	-0.296995	9.82206	1.63573	0
10.8176	1.65633	-0.354729	10.8176	1.65633	0
-11.8973	1.65695	-0.3146	11.8887	1.65695	0
-10.9214	1.67263	-0.32071	-10.9214	1.67263	0
-9.87063	1.63269	-0.311571	-9.87063	1.63269	0
-8.77784	1.65767	-0.321487	-8.77784	1.65767	0
-7.76224	1.61322	-0.323339	-7.76224	1.61322	0
-6.71812	1.62112	-0.327316	-6.71812	1.62112	0
-5.66363	1.56965	-0.30898	-5.66363	1.56965	0
-4.64593	1.72581	-0.290216	-4.64593	1.72581	0
-3.60333	1.64665	-0.300283	-3.60333	1.64665	0
-2.58489	1.6763	-0.342492	-2.58489	1.6763	0
-1.49223	1.66976	-0.308142	-1.49223	1.66976	0
-0.451861	2.72906	-0.302798	-0.451861	2.72906	0
0.500832	2.73559	-0.324312	0.500832	2.73559	0
1.62734	2.72597	-0.305722	1.62734	2.72597	0
2.62981	2.76042	-0.317395	2.62981	2.76042	0
3.66182	2.73318	-0.319751	3.66182	2.73318	0
4.71335	2.70959	-0.356339	4.71335	2.70959	0
5.75134	2.72103	-0.326975	5.75134	2.72103	0
