-0.233872	0.106873	-0.293814	-0.233872	0.106873	0
0.807765	0.157408	-0.307771	0.807765	0.157408	0
1.84606	0.0935887	-0.336251	1.84606	0.0935887	0
2.85732	0.170932	-0.315235	2.85732	0.170932	0
3.84139	0.0306892	-0.309536	3.84139	0.0306892	0
4.87127	0.0519164	-0.303804	4.87127	0.0519164	0
5.93781	0.0510091	-0.326322	5.93781	0.0510091	0
7.0652	0.0508976	-0.326304	7.0652	0.0508976	0
8.04399	0.0931238	-0.250241	8.04399	0.0931238	0
9.02575	0.00946197	-0.307226	9.02575	0.00946197	0
10.0725	0.0835708	-0.342024	10.0725	0.0835708	0
11.0777	0.0659055	-0.334758	11.0777	0.0659055	0
-11.6897	0.0495107	-0.323399	-11.6897	0.0495107	0
-10.6506	0.0939676	-0.321071	-10.6506	0.0939676	0
-9.59773	0.101974	-0.329599	-9.59773	0.101974	0
-8.5203	0.0939659	-0.308804	-8.5203	0.0939659	0
-7.55889	0.0912862	-0.322129	-7.55889	0.0912862	0
-6.56535	0.0884519	-0.306194	-6.56535	0.0884519	0
-5.46064	0.115428	-0.315378	-5.46064	0.115428	0
-4.42823	0.0638588	-0.345011	-4.42823	0.0638588	0
-3.41402	0.0937613	-0.316255	-3.41402	0.0937613	0
-2.35878	0.0792687	-0.330393	-2.35878	0.0792687	0
-1.27003	0.173357	-0.304029	-1.27003	0.173357	0
-0.24658	1.11912	-0.336481	-0.24658	1.11912	0
0.788669	1.14816	-0.330601	0.788669	1.14816	0
1.85108	1.15096	-0.304374	1.85108	1.15096	0
2.87154	1.15613	-0.33075	2.87154	1.15613	0
3.91972	1.14685	-0.328176	3.91972	1.14685	0
4.88285	1.06021	-0.333712	4.88285	1.06021	0
5.90364	1.12767	-0.342597	5.90364	1.12767	0
6.88909	1.01682	-0.307749	6.88909	1.01682	0
7.93152	1.13286	-0.303777	7.93152	1.13286	0
8.99382	1.0779	-0.329943	8.99382	1.0779	0
10.0584	1.0801	-0.338731	10.0584	1.0801	0
11.1024	1.08708	-0.323054	11.1024	1.08708	0
-11.6556	1.12278	-0.311685	-11.6556	1.12278	0
-10.6014	1.11755	-0.303074	-10.6014	1.11755	0
-9.51075	1.14648	-0.302411	-9.51075	1.14648	0
-8.53276	1.16704	-0.308847	-8.53276	1.16704	0
-7.57222	1.12359	-0.324953	-7.57222	1.12359	0
-6.53282	1.09874	-0.334807	-6.53282	1.09874	0
-5.41047	1.10752	-0.309853	-5.41047	1.10752	0
-4.40921	1.19829	-0.294653	-4.40921	1.19829	0
-3.36171	1.1411	-0.358131	-3.36171	1.1411	0
-2.29354	1.03678	-0.334281	-2.29354	1.03678	0
-1.26952	1.18425	-0.342804	-1.26952	1.18425	0
-0.223051	2.10871	-0.339842	-0.223051	2.10871	0
0.821533	2.17925	-0.327297	0.821533	2.17925	0
1.88403	2.18608	-0.331834	1.88403	2.18608	0
2.90396	2.21579	-0.303331	2.90396	2.21579	0
3.88732	2.20923	-0.307262	3.88732	2.20923	0
4.90631	2.15694	-0.319194	4.90631	2.15694	0
6.01052	2.17187	-0.291993	6.01052	2.17187	0
6.98547	2.18397	-0.316776	6.98547	2.18397	0
7.99888	2.14543	-0.311184	7.99888	2.14543	0
9.02357	2.14569	-0.310355	9.02357	2.14569	0
10.0403	2.09684	-0.326643	10.0403	2.09684	0
11.1132	2.14354	-0.307186	11.1132	2.14354	0
-11.698	2.18654	-0.340937	-11.698	2.18654	0
-10.6192	2.15873	-0.313386	-10.6192	2.15873	0
-9.60524	2.1301	-0.308364	-9.60524	2.1301	0
-8.5359	2.13306	-0.331227	-8.5359	2.13306	0
-7.46523	2.11664	-0.317387	-7.46523	2.11664	0
-6.46623	2.09181	-0.275529	-6.46623	2.09181	0
-5.44415	2.12395	-0.304409	-5.44415	2.12395	0
-4.41304	2.19407	-0.321486	-4.41304	2.19407	0
-3.36861	2.17269	-0.312724	-3.36861	2.17269	0
-2.2983	2.1868	-0.316737	-2.2983	2.1868	0
-1.26002	2.16888	-0.315166	-1.26002	2.16888	0
-0.26551	3.16952	-0.343903	-0.26551	3.16952	0
0.764937	3.21375	-0.32169	0.764937	3.21375	0
1.77486	3.23652	-0.312769	1.77486	3.23652	0
2.88172	3.23518	-0.346823	2.88172	3.23518	0
3.89753	3.22566	-0.311008	3.89753	3.22566	0
4.92727	3.17192	-0.332543	4.92727	3.17192	0
5.95296	3.15701	-0.302858	5.95296	3.15701	0
7.0206	3.18032	-0.327408	7.0206	3.18032	0
8.04523	3.18494	-0.32154	8.04523	3.18494	0
9.04222	3.19594	-0.328224	9.04222	3.19594	0
10.0419	3.18757	-0.309582	10.0419	3.18757	0
11.047	3.18881	-0.322829	11.047	3.18881	0
-11.6942	3.22471	-0.31978	-11.6942	3.22471	0
-10.6812	3.14483	-0.326972	-10.6812	3.14483	0
-9.61246	3.10902	-0.323728	-9.61246	3.10902	0
-8.52663	3.13346	-0.298089	-8.52663	3.13346	0
-7.50077	3.17522	-0.3002	-7.50077	3.17522	0
-6.41001	3.18259	-0.320258	-6.41001	3.18259	0
-5.44159	3.2269	-0.304024	-5.44159	3.2269	0
-4.49465	3.2134	-0.313241	-4.49465	3.2134	0
-3.3593	3.17255	-0.328441	-3.3593	3.17255	0
-2.32073	3.23348	-0.297972	-2.32073	3.23348	0
-1.29826	3.19748	-0.320367	-1.29826	3.19748	0
-0.268141	4.17016	-0.343436	-0.268141	4.17016	0
0.790466	4.242	-0.331462	0.790466	4.242	0
1.8369	4.21014	-0.309934	1.8369	4.21014	0
2.96971	4.25408	-0.307018	2.96971	4.25408	0
3.95585	4.24075	-0.302818	3.95585	4.24075	0
4.97756	4.2744	-0.32344	4.97756	4.2744	0
5.97113	4.16925	-0.324597	5.97113	4.16925	0
7.00165	4.24387	-0.29802	7.00165	4.24387	0
8.00129	4.23671	-0.335099	8.00129	4.23671	0
9.06763	4.19646	-0.296466	9.06763	4.19646	0
10.0724	4.21974	-0.300564	10.0724	4.21974	0
11.0968	4.22044	-0.320842	11.0968	4.22044	0
-11.6365	4.21683	-0.310878	-11.6365	4.21683	0
-10.6229	4.22394	-0.343906	-10.6229	4.22394	0
-9.60905	4.15784	-0.316375	-9.60905	4.15784	0
-8.59489	4.15316	-0.33714	-8.59489	4.15316	0
-7.54411	4.22163	-0.312917	-7.54411	4.22163	0
-6.50601	4.19712	-0.313008	-6.50601	4.19712	0
-5.38796	4.20834	-0.305685	-5.38796	4.20834	0
-4.34998	4.25827	-0.328294	-4.34998	4.25827	0
-3.34286	4.22987	-0.318412	-3.34286	4.22987	0
-2.32768	4.25268	-0.340437	-2.32768	4.25268	0
-1.27865	4.19055	-0.296685	-1.27865	4.19055	0
-0.25469	5.19681	-0.319667	-0.25469	5.19681	0
0.784779	5.21087	-0.279796	0.784779	5.21087	0
1.85927	5.23722	-0.327413	1.85927	5.23722	0
2.86892	5.28408	-0.340079	2.86892	5.28408	0
3.89772	5.25279	-0.340207	3.89772	5.25279	0
4.937	5.29007	-0.298814	4.937	5.29007	0
5.91382	5.25512	-0.324954	5.91382	5.25512	0
6.93651	5.30023	-0.310407	6.93651	5.30023	0
7.97455	5.25917	-0.310978	7.97455	5.25917	0
9.03332	5.22665	-0.304817	9.03332	5.22665	0
10.0614	5.23846	-0.312473	10.0614	5.23846	0
11.1024	5.29603	-0.313028	11.1024	5.29603	0
-11.6718	5.24526	-0.326427	-11.6718	5.24526	0
-10.6112	5.25715	-0.327497	-10.6112	5.25715	0
-9.57296	5.20211	-0.297677	-9.57296	5.20211	0
-8.63006	5.18525	-0.293669	-8.63006	5.18525	0
-7.54314	5.20021	-0.312135	-7.54314	5.20021	0
-6.50194	5.22557	-0.325446	-6.50194	5.22557	0
-5.45183	5.26257	-0.298918	-5.45183	5.26257	0
-4.42309	5.27325	-0.318617	-4.42309	5.27325	0
-3.32015	5.23617	-0.32198	-3.32015	5.23617	0
-2.30089	5.24407	-0.311377	-2.30089	5.24407	0
-1.31314	5.22793	-0.283761	-1.31314	5.22793	0
-0.255583	6.24402	-0.308508	-0.255583	6.24402	0
0.825487	6.21334	-0.292242	0.825487	6.21334	0
1.83489	6.2614	-0.308599	1.83489	6.2614	0
2.88915	6.28332	-0.311747	2.88915	6.28332	0
3.91797	6.30102	-0.325919	3.91797	6.30102	0
4.94892	6.31985	-0.307892	4.94892	6.31985	0
5.96752	6.28516	-0.287795	5.96752	6.28516	0
6.94983	6.3191	-0.334606	6.94983	6.3191	0
8.00922	6.3204	-0.342732	8.00922	6.3204	0
9.02596	6.28604	-0.297636	9.02596	6.28604	0
10.0789	6.2799	-0.321874	10.0789	6.2799	0
11.0887	6.27325	-0.314079	11.0887	6.27325	0
-11.6887	6.2995	-0.323504	-11.6887	6.2995	0
-10.6064	6.36457	-0.338564	-10.6064	6.36457	0
-9.56856	6.27187	-0.314075	-9.56856	6.27187	0
-8.52204	6.26474	-0.289461	-8.52204	6.26474	0
-7.52258	6.29373	-0.312535	-7.52258	6.29373	0
-6.4547	6.29991	-0.330347	-6.4547	6.29991	0
-5.4309	6.28104	-0.322331	-5.4309	6.28104	0
-4.44114	6.30384	-0.318227	-4.44114	6.30384	0
-3.35256	6.3066	-0.317129	-3.35256	6.3066	0
-2.32496	6.27605	-0.315967	-2.32496	6.27605	0
-1.30312	6.25186	-0.313477	-1.30312	6.25186	0
-0.272942	7.29853	-0.334999	-0.272942	7.29853	0
0.763551	7.27074	-0.315027	0.763551	7.27074	0
1.76619	7.313	-0.326058	1.76619	7.313	0
2.85649	7.31652	-0.294841	2.85649	7.31652	0
3.8967	7.33167	-0.309949	3.8967	7.33167	0
4.93311	7.3078	-0.325178	4.93311	7.3078	0
5.99177	7.38734	-0.31429	5.99177	7.38734	0
6.99932	7.38513	-0.337093	6.99932	7.38513	0
7.99573	7.35276	-0.31238	7.99573	7.35276	0
9.0721	7.29045	-0.34058	9.0721	7.29045	0
10.1008	7.27788	-0.332618	10.1008	7.27788	0
11.0962	7.35114	-0.315452	11.0962	7.35114	0
-11.6955	7.33924	-0.328158	-11.6955	7.33924	0
-10.6658	7.34903	-0.301387	-10.6658	7.34903	0
-9.58162	7.34275	-0.305326	-9.58162	7.34275	0
-8.55271	7.27676	-0.342374	-8.55271	7.27676	0
-7.50374	7.30458	-0.351375	-7.50374	7.30458	0
-6.45913	7.3462	-0.301029	-6.45913	7.3462	0
-5.4515	7.31968	-0.299287	-5.4515	7.31968	0
-4.42183	7.33498	-0.302368	-4.42183	7.33498	0
-3.41005	7.34788	-0.302876	-3.41005	7.34788	0
-2.38526	7.30872	-0.331478	-2.38526	7.30872	0
-1.28253	7.26971	-0.316623	-1.28253	7.26971	0
-0.252343	8.33018	-0.306238	-0.252343	8.33018	0
0.797279	8.29704	-0.325674	0.797279	8.29704	0
1.75447	8.31177	-0.297422	1.75447	8.31177	0
2.84841	8.37643	-0.31874	2.84841	8.37643	0
3.87991	8.31809	-0.321486	3.87991	8.31809	0
