-0.329645	0.0918798	-0.330394	-0.329645	0.0918798	0
0.669442	0.0710979	-0.312733	0.669442	0.0710979	0
1.72612	0.156509	-0.327751	1.72612	0.156509	0
2.73676	0.140668	-0.321177	2.73676	0.140668	0
3.75151	0.148331	-0.315351	3.75151	0.148331	0
4.78362	0.0727553	-0.287178	4.78362	0.0727553	0
5.88605	0.100146	-0.344502	5.88605	0.100146	0
6.89107	0.138201	-0.317068	6.89107	0.138201	0
7.92095	0.191947	-0.321895	7.92095	0.191947	0
8.95576	0.206389	-0.324071	8.95576	0.206389	0
9.95189	0.169159	-0.326122	9.95189	0.169159	0
11.083	0.130474	-0.344194	11.083	0.130474	0
-11.7091	0.120491	-0.321937	-11.7091	0.120491	0
-10.6253	0.122231	-0.333569	-10.6253	0.122231	0
-9.58111	0.173694	-0.296887	-9.58111	0.173694	0
-8.55848	0.143391	-0.300249	-8.55848	0.143391	0
-7.5776	0.191446	-0.342131	-7.5776	0.191446	0
-6.50513	0.168502	-0.313703	-6.50513	0.168502	0
-5.54716	0.206129	-0.295916	-5.54716	0.206129	0
-4.5611	0.128976	-0.314929	-4.5611	0.128976	0
-3.46146	0.0244369	-0.280443	-3.46146	0.0244369	0
-2.38914	0.0913399	-0.319844	-2.38914	0.0913399	0
-1.3902	0.0112399	-0.28899	-1.3902	0.0112399	0
-0.368491	1.1203	-0.287727	-0.368491	1.1203	0
0.667422	1.08565	-0.321712	0.667422	1.08565	0
1.69695	1.16702	-0.332912	1.69695	1.16702	0
2.69427	1.18718	-0.315435	2.69427	1.18718	0
3.77235	1.12511	-0.303835	3.77235	1.12511	0
4.78008	1.11006	-0.297615	4.78008	1.11006	0
5.79737	1.14164	-0.309752	5.79737	1.14164	0
6.86294	1.16854	-0.338949	6.86294	1.16854	0
7.91665	1.17493	-0.317346	7.91665	1.17493	0
8.95018	1.15755	-0.332197	8.95018	1.15755	0
10.0173	1.23665	-0.310503	10.0173	1.23665	0
11.0165	1.15663	-0.307729	11.0165	1.15663	0
-11.7234	1.13952	-0.311819	-11.7234	1.13952	0
-10.6866	1.17487	-0.323625	-10.6866	1.17487	0
-9.64682	1.20092	-0.340693	-9.64682	1.20092	0
-8.67366	1.17717	-0.31322	-8.67366	1.17717	0
-7.56954	1.21311	-0.314288	-7.56954	1.21311	0
-6.57606	1.20154	-0.331712	-6.57606	1.20154	0
-5.53858	1.19703	-0.294373	-5.53858	1.19703	0
-4.51965	1.14664	-0.301154	-4.51965	1.14664	0
-3.49243	1.06304	-0.308275	-3.49243	1.06304	0
-2.44111	1.05322	-0.345475	-2.44111	1.05322	0
-1.40043	1.07964	-0.297654	-1.40043	1.07964	0
-0.382783	2.16991	-0.304057	-0.382783	2.16991	0
0.670347	2.15568	-0.290995	0.670347	2.15568	0
1.70119	2.14837	-0.315243	1.70119	2.14837	0
2.74956	2.22752	-0.322184	2.74956	2.22752	0
3.75005	2.14362	-0.325465	3.75005	2.14362	0
4.77818	2.17386	-0.330045	4.77818	2.17386	0
5.83703	2.1236	-0.313983	5.83703	2.1236	0
6.84938	2.18115	-0.309907	6.84938	2.18115	0
7.9175	2.21956	-0.332433	7.9175	2.21956	0
8.93905	2.20715	-0.339973	8.93905	2.20715	0
9.97173	2.21464	-0.350709	9.97173	2.21464	0
11.0218	2.17762	-0.3177	11.0218	2.17762	0
-11.7667	2.20957	-0.319013	-11.7667	2.20957	0
-10.689	2.22889	-0.335771	-10.689	2.22889	0
-9.61224	2.20946	-0.316739	-9.61224	2.20946	0
-8.59488	2.22246	-0.316361	-8.59488	2.22246	0
-7.56258	2.21701	-0.313556	-7.56258	2.21701	0
-6.56769	2.19959	-0.316424	-6.56769	2.19959	0
-5.47324	2.21464	-0.343811	-5.47324	2.21464	0
-4.4867	2.17747	-0.330888	-4.4867	2.17747	0
-3.42209	2.10981	-0.3016	-3.42209	2.10981	0
-2.41249	2.13537	-0.328497	-2.41249	2.13537	0
-1.45362	2.08955	-0.299286	-1.45362	2.08955	0
-0.395901	3.1842	-0.301495	-0.395901	3.1842	0
0.637308	3.2475	-0.314991	0.637308	3.2475	0
1.76724	3.2664	-0.295733	1.76724	3.2664	0
2.73903	3.21464	-0.314551	2.73903	3.21464	0
3.78081	3.18036	-0.330594	3.78081	3.18036	0
4.77849	3.15534	-0.317131	4.77849	3.15534	0
5.84439	3.14129	-0.298629	5.84439	3.14129	0
6.89623	3.20709	-0.312482	6.89623	3.20709	0
7.93034	3.18844	-0.314013	7.93034	3.18844	0
8.96362	3.26442	-0.290184	8.96362	3.26442	0
9.97599	3.30396	-0.332064	9.97599	3.30396	0
11.0285	3.27324	-0.306575	11.0285	3.27324	0
-11.7145	3.21083	-0.284142	-11.7145	3.21083	0
-10.6299	3.23958	-0.330058	-10.6299	3.23958	0
-9.64662	3.23593	-0.311282	-9.64662	3.23593	0
-8.61761	3.27837	-0.319774	-8.61761	3.27837	0
-7.52305	3.23994	-0.312748	-7.52305	3.23994	0
-6.49246	3.26525	-0.315878	-6.49246	3.26525	0
-5.51148	3.23092	-0.325217	-5.51148	3.23092	0
-4.51082	3.16757	-0.339995	-4.51082	3.16757	0
-3.39877	3.18403	-0.32071	-3.39877	3.18403	0
-2.40021	3.1739	-0.305568	-2.40021	3.1739	0
