-0.418384	-0.155531	-0.331298	-0.418384	-0.155531	0
0.605936	-0.139233	-0.297528	0.605936	-0.139233	0
1.68811	-0.123044	-0.326737	1.68811	-0.123044	0
2.72943	-0.170967	-0.358678	2.72943	-0.170967	0
3.75632	-0.240056	-0.287105	3.75632	-0.240056	0
4.8315	-0.197453	-0.356047	4.8315	-0.197453	0
5.85005	-0.234313	-0.308394	5.85005	-0.234313	0
6.85495	-0.185446	-0.299309	6.85495	-0.185446	0
7.86275	-0.17807	-0.310289	7.86275	-0.17807	0
8.85587	-0.167007	-0.346529	8.85587	-0.167007	0
9.88434	-0.205161	-0.305704	9.88434	-0.205161	0
10.9336	-0.189261	-0.290397	10.9336	-0.189261	0
-11.7569	-0.19624	-0.305965	-11.7569	-0.19624	0
-10.7895	-0.157318	-0.313189	-10.7895	-0.157318	0
-9.69813	-0.13121	-0.321253	-9.69813	-0.13121	0
-8.68518	-0.123175	-0.312407	-8.68518	-0.123175	0
-7.63938	-0.201189	-0.327326	-7.63938	-0.201189	0
-6.64681	-0.188098	-0.296338	-6.64681	-0.188098	0
-5.63949	-0.155389	-0.322649	-5.63949	-0.155389	0
-4.57388	-0.201447	-0.300655	-4.57388	-0.201447	0
-3.4886	-0.250769	-0.342194	-3.4886	-0.250769	0
-2.49021	-0.210549	-0.324757	-2.49021	-0.210549	0
-1.42292	-0.114127	-0.316423	-1.42292	-0.114127	0
-0.40391	0.85857	-0.333045	-0.40391	0.85857	0
0.631101	0.8588	-0.321306	0.631101	0.8588	0
1.71241	0.897714	-0.315221	1.71241	0.897714	0
2.78066	0.811246	-0.33491	2.78066	0.811246	0
3.8021	0.762297	-0.318732	3.8021	0.762297	0
4.84951	0.777686	-0.315516	4.84951	0.777686	0
5.86801	0.861597	-0.337758	5.86801	0.861597	0
6.89211	0.869877	-0.330118	6.89211	0.869877	0
7.90004	0.809671	-0.325651	7.90004	0.809671	0
8.87743	0.804134	-0.320904	8.87743	0.804134	0
9.92242	0.828556	-0.312436	9.92242	0.828556	0
10.9054	0.825681	-0.342889	10.9054	0.825681	0
-11.8139	0.822188	-0.3499	-11.8139	0.822188	0
-10.7934	0.857247	-0.313573	-10.7934	0.857247	0
-9.76084	0.867764	-0.283671	-9.76084	0.867764	0
-8.70277	0.932282	-0.306649	-8.70277	0.932282	0
-7.61106	0.832603	-0.342122	-7.61106	0.832603	0
-6.62667	0.824241	-0.312428	-6.62667	0.824241	0
-5.63551	0.856147	-0.322065	-5.63551	0.856147	0
-4.56491	0.884664	-0.301253	-4.56491	0.884664	0
-3.53653	0.845028	-0.333893	-3.53653	0.845028	0
-2.50498	0.824295	-0.321758	-2.50498	0.824295	0
-1.45438	0.831954	-0.318848	-1.45438	0.831954	0
-0.367671	1.8651	-0.325813	-0.367671	1.8651	0
0.705084	1.8906	-0.325915	0.705084	1.8906	0
1.76935	1.83855	-0.308641	1.76935	1.83855	0
2.78581	1.83661	-0.33829	2.78581	1.83661	0
3.80601	1.86109	-0.333042	3.80601	1.86109	0
4.83222	1.82059	-0.306337	4.83222	1.82059	0
5.83412	1.86722	-0.32225	5.83412	1.86722	0
6.86611	1.88439	-0.322642	6.86611	1.88439	0
7.88255	1.84538	-0.313101	7.88255	1.84538	0
8.92647	1.86438	-0.29887	8.92647	1.86438	0
9.92379	1.88105	-0.320509	9.92379	1.88105	0
10.9598	1.91577	-0.33521	10.9598	1.91577	0
-11.767	1.95779	-0.305221	-11.767	1.95779	0
-10.7013	1.9209	-0.315586	-10.7013	1.9209	0
-9.73293	1.93695	-0.322	-9.73293	1.93695	0
-8.63326	1.96378	-0.321527	-8.63326	1.96378	0
-7.61749	1.86891	-0.344926	-7.61749	1.86891	0
-6.60526	1.89897	-0.30016	-6.60526	1.89897	0
-5.5387	1.86245	-0.316637	-5.5387	1.86245	0
-4.53032	1.89785	-0.278283	-4.53032	1.89785	0
-3.52779	1.90879	-0.339343	-3.52779	1.90879	0
-2.45244	1.83187	-0.330996	-2.45244	1.83187	0
-1.42859	1.85669	-0.336073	-1.42859	1.85669	0
-0.313209	2.91295	-0.307523	-0.313209	2.91295	0
0.678803	2.9473	-0.326625	0.678803	2.9473	0
1.73135	2.90839	-0.298747	1.73135	2.90839	0
2.7641	2.95691	-0.302625	2.7641	2.95691	0
3.77469	2.91148	-0.30127	3.77469	2.91148	0
4.7683	2.86641	-0.301428	4.7683	2.86641	0
5.78344	2.91861	-0.308323	5.78344	2.91861	0
6.86588	2.91864	-0.305548	6.86588	2.91864	0
7.83082	2.87399	-0.311973	7.83082	2.87399	0
8.90819	2.90883	-0.339611	8.90819	2.90883	0
9.90166	2.9138	-0.341713	9.90166	2.9138	0
10.9843	2.92833	-0.323859	10.9843	2.92833	0
-11.7879	2.96149	-0.327022	-11.7879	2.96149	0
-10.7446	2.95062	-0.308468	-10.7446	2.95062	0
-9.64925	2.94219	-0.306662	-9.64925	2.94219	0
-8.61682	2.968	-0.34243	-8.61682	2.968	0
-7.56819	2.92592	-0.326905	-7.56819	2.92592	0
-6.56509	2.88328	-0.289048	-6.56509	2.88328	0
-5.54338	2.94681	-0.316576	-5.54338	2.94681	0
-4.54514	2.95825	-0.302951	-4.54514	2.95825	0
-3.52041	2.93798	-0.331954	-3.52041	2.93798	0
-2.42323	2.86968	-0.324248	-2.42323	2.86968	0
-1.41536	2.87985	-0.346257	-1.41536	2.87985	0
-0.430899	3.92858	-0.308103	-0.430899	3.92858	0
0.647026	3.95994	-0.330834	0.647026	3.95994	0
1.75158	3.96194	-0.312076	1.75158	3.96194	0
2.73494	3.95246	-0.332517	2.73494	3.95246	0
3.75069	3.92283	-0.348183	3.75069	3.92283	0
4.78444	3.89561	-0.287312	4.78444	3.89561	0
5.79902	3.97656	-0.317716	5.79902	3.97656	0
6.87811	3.92683	-0.318581	6.87811	3.92683	0
7.8893	3.9299	-0.319366	7.8893	3.9299	0
8.86524	3.85689	-0.317049	8.86524	3.85689	0
9.88948	3.92778	-0.308074	9.88948	3.92778	0
10.9656	3.93708	-0.293815	10.9656	3.93708	0
-11.8161	3.94656	-0.309399	-11.8161	3.94656	0
-10.7372	3.99683	-0.294068	-10.7372	3.99683	0
-9.6625	4.02743	-0.330415	-9.6625	4.02743	0
-8.6502	3.94286	-0.340153	-8.6502	3.94286	0
-7.59115	3.90945	-0.34447	-7.59115	3.90945	0
-6.58249	3.9535	-0.34171	-6.58249	3.9535	0
-5.58369	4.00498	-0.306992	-5.58369	4.00498	0
-4.54073	3.97188	-0.350673	-4.54073	3.97188	0
-3.53595	3.92679	-0.334994	-3.53595	3.92679	0
-2.52991	3.84208	-0.325323	-2.52991	3.84208	0
-1.47846	3.90334	-0.31577	-1.47846	3.90334	0
-0.411072	4.98886	-0.297279	-0.411072	4.98886	0
0.652244	4.93346	-0.333572	0.652244	4.93346	0
1.67902	4.99087	-0.316105	1.67902	4.99087	0
2.70548	4.99093	-0.326983	2.70548	4.99093	0
3.74022	4.92569	-0.317206	3.74022	4.92569	0
4.81211	4.94381	-0.326238	4.81211	4.94381	0
5.83829	5.04053	-0.344477	5.83829	5.04053	0
6.83978	5.0203	-0.318417	6.83978	5.0203	0
7.8615	4.99033	-0.316977	7.8615	4.99033	0
8.87917	4.92884	-0.323011	8.87917	4.92884	0
9.96985	4.94909	-0.301617	9.96985	4.94909	0
10.9881	4.98286	-0.326214	10.9881	4.98286	0
-11.739	4.97057	-0.307748	-11.739	4.97057	0
-10.6917	5.03564	-0.326705	-10.6917	5.03564	0
-9.65644	5.0049	-0.311416	-9.65644	5.0049	0
-8.64814	4.99939	-0.308439	-8.64814	4.99939	0
-7.62336	4.99917	-0.303601	-7.62336	4.99917	0
-6.63775	4.9978	-0.300478	-6.63775	4.9978	0
-5.63933	5.12689	-0.336402	-5.63933	5.12689	0
-4.56091	5.04919	-0.33656	-4.56091	5.04919	0
-3.55955	4.98033	-0.299185	-3.55955	4.98033	0
