10.2119	 	-8.00257	 	-0.307553	 	10.2119	 	-8.00257 	 0
11.2251	 	-7.98111	 	-0.30652	 	11.2251	 	-7.98111 	 0
-11.5007	 	-7.99915	 	-0.340014	 	-11.5007	 	-7.99915 	 0
-10.502	 	-7.96644	 	-0.361243	 	-10.502	 	-7.96644 	 0
-9.49879	 	-7.92621	 	-0.297142	 	-9.49879	 	-7.92621 	 0
-8.40824	 	-7.93194	 	-0.318282	 	-8.40824	 	-7.93194 	 0
-7.39663	 	-7.90934	 	-0.324016	 	-7.39663	 	-7.90934 	 0
-6.26436	 	-7.98963	 	-0.300439	 	-6.26436	 	-7.98963 	 0
-5.24438	 	-7.99838	 	-0.28679	 	-5.24438	 	-7.99838 	 0
-4.17125	 	-7.93876	 	-0.327213	 	-4.17125	 	-7.93876 	 0
-3.23364	 	-7.94671	 	-0.329238	 	-3.23364	 	-7.94671 	 0
-2.26083	 	-7.97097	 	-0.305344	 	-2.26083	 	-7.97097 	 0
-1.25273	 	-7.96008	 	-0.346013	 	-1.25273	 	-7.96008 	 0
-0.0999251	 	-6.89178	 	-0.28547	 	-0.0999251	 	-6.89178 	 0
0.957344	 	-6.94922	 	-0.321849	 	0.957344	 	-6.94922 	 0
1.96129	 	-6.88148	 	-0.318032	 	1.96129	 	-6.88148 	 0
2.9737	 	-6.91317	 	-0.319172	 	2.9737	 	-6.91317 	 0
4.05197	 	-6.92303	 	-0.329154	 	4.05197	 	-6.92303 	 0
5.06039	 	-6.99747	 	-0.305601	 	5.06039	 	-6.99747 	 0
6.06041	 	-6.95515	 	-0.295963	 	6.06041	 	-6.95515 	 0
7.06895	 	-7.02078	 	-0.309061	 	7.06895	 	-7.02078 	 0
8.17021	 	-6.93698	 	-0.310838	 	8.17021	 	-6.93698 	 0
9.18274	 	-6.996	 	-0.321153	 	9.18274	 	-6.996 	 0
10.2237	 	-6.93815	 	-0.305896	 	10.2237	 	-6.93815 	 0
11.2681	 	-6.94267	 	-0.310371	 	11.2681	 	-6.94267 	 0
-11.5208	 	-6.90459	 	-0.315135	 	-11.5208	 	-6.90459 	 0
-10.4976	 	-6.88141	 	-0.335394	 	-10.4976	 	-6.88141 	 0
-9.47099	 	-6.89706	 	-0.329903	 	-9.47099	 	-6.89706 	 0
-8.42385	 	-6.92376	 	-0.319057	 	-8.42385	 	-6.92376 	 0
-7.37262	 	-6.944	 	-0.316451	 	-7.37262	 	-6.944 	 0
-6.35059	 	-6.92794	 	-0.316363	 	-6.35059	 	-6.92794 	 0
-5.26299	 	-6.96182	 	-0.327355	 	-5.26299	 	-6.96182 	 0
-4.25132	 	-6.88374	 	-0.313825	 	-4.25132	 	-6.88374 	 0
-3.23283	 	-6.90934	 	-0.348909	 	-3.23283	 	-6.90934 	 0
-2.20881	 	-6.8791	 	-0.315172	 	-2.20881	 	-6.8791 	 0
-1.20862	 	-6.84797	 	-0.334592	 	-1.20862	 	-6.84797 	 0
-0.122849	 	-5.84815	 	-0.320458	 	-0.122849	 	-5.84815 	 0
0.887313	 	-5.90486	 	-0.299693	 	0.887313	 	-5.90486 	 0
1.96747	 	-5.90744	 	-0.305386	 	1.96747	 	-5.90744 	 0
2.98705	 	-5.88459	 	-0.326058	 	2.98705	 	-5.88459 	 0
4.00977	 	-5.93045	 	-0.33073	 	4.00977	 	-5.93045 	 0
5.11835	 	-5.90548	 	-0.293713	 	5.11835	 	-5.90548 	 0
6.17142	 	-5.93468	 	-0.310086	 	6.17142	 	-5.93468 	 0
7.12715	 	-5.97885	 	-0.336581	 	7.12715	 	-5.97885 	 0
8.1403	 	-5.95466	 	-0.319609	 	8.1403	 	-5.95466 	 0
9.21736	 	-5.89941	 	-0.335358	 	9.21736	 	-5.89941 	 0
10.2336	 	-5.91191	 	-0.312226	 	10.2336	 	-5.91191 	 0
11.2559	 	-5.87657	 	-0.32225	 	11.2559	 	-5.87657 	 0
-11.4794	 	-5.89345	 	-0.320183	 	-11.4794	 	-5.89345 	 0
-10.4213	 	-5.87531	 	-0.288595	 	-10.4213	 	-5.87531 	 0
-9.44241	 	-5.88445	 	-0.292176	 	-9.44241	 	-5.88445 	 0
-8.40442	 	-5.86114	 	-0.334298	 	-8.40442	 	-5.86114 	 0
-7.34447	 	-5.8609	 	-0.328378	 	-7.34447	 	-5.8609 	 0
-6.3139	 	-5.9006	 	-0.331148	 	-6.3139	 	-5.9006 	 0
-5.30328	 	-5.95959	 	-0.323921	 	-5.30328	 	-5.95959 	 0
-4.27265	 	-5.88678	 	-0.317231	 	-4.27265	 	-5.88678 	 0
-3.274	 	-5.87409	 	-0.313616	 	-3.274	 	-5.87409 	 0
-2.2337	 	-5.86593	 	-0.316075	 	-2.2337	 	-5.86593 	 0
-1.24044	 	-5.85808	 	-0.320623	 	-1.24044	 	-5.85808 	 0
-0.0736527	 	-4.85483	 	-0.330653	 	-0.0736527	 	-4.85483 	 0
0.980968	 	-4.88317	 	-0.288023	 	0.980968	 	-4.88317 	 0
2.00093	 	-4.83252	 	-0.335408	 	2.00093	 	-4.83252 	 0
3.01754	 	-4.85153	 	-0.307803	 	3.01754	 	-4.85153 	 0
4.06039	 	-4.88873	 	-0.315417	 	4.06039	 	-4.88873 	 0
5.11604	 	-4.92902	 	-0.330328	 	5.11604	 	-4.92902 	 0
6.14536	 	-4.89112	 	-0.314459	 	6.14536	 	-4.89112 	 0
7.17191	 	-4.94345	 	-0.312025	 	7.17191	 	-4.94345 	 0
8.15889	 	-4.87223	 	-0.306294	 	8.15889	 	-4.87223 	 0
9.1624	 	-4.84839	 	-0.317905	 	9.1624	 	-4.84839 	 0
10.1903	 	-4.82206	 	-0.297607	 	10.1903	 	-4.82206 	 0
11.2377	 	-4.88365	 	-0.302767	 	11.2377	 	-4.88365 	 0
-11.5071	 	-4.84922	 	-0.309727	 	-11.5071	 	-4.84922 	 0
-10.4164	 	-4.85961	 	-0.326995	 	-10.4164	 	-4.85961 	 0
-9.39953	 	-4.80188	 	-0.31606	 	-9.39953	 	-4.80188 	 0
-8.35962	 	-4.82217	 	-0.292622	 	-8.35962	 	-4.82217 	 0
-7.34889	 	-4.80786	 	-0.308242	 	-7.34889	 	-4.80786 	 0
-6.32204	 	-4.89127	 	-0.336935	 	-6.32204	 	-4.89127 	 0
-5.29041	 	-4.81765	 	-0.314095	 	-5.29041	 	-4.81765 	 0
-4.28412	 	-4.90218	 	-0.300674	 	-4.28412	 	-4.90218 	 0
-3.28948	 	-4.86701	 	-0.332888	 	-3.28948	 	-4.86701 	 0
-2.22788	 	-4.86744	 	-0.346991	 	-2.22788	 	-4.86744 	 0
-1.15117	 	-4.87165	 	-0.31605	 	-1.15117	 	-4.87165 	 0
-0.0941013	 	-3.8369	 	-0.315317	 	-0.0941013	 	-3.8369 	 0
0.953175	 	-3.83611	 	-0.304292	 	0.953175	 	-3.83611 	 0
1.98717	 	-3.82579	 	-0.310351	 	1.98717	 	-3.82579 	 0
2.98737	 	-3.85743	 	-0.322768	 	2.98737	 	-3.85743 	 0
4.01799	 	-3.8659	 	-0.321269	 	4.01799	 	-3.8659 	 0
5.08791	 	-3.87265	 	-0.343038	 	5.08791	 	-3.87265 	 0
6.09827	 	-3.89634	 	-0.297235	 	6.09827	 	-3.89634 	 0
7.13104	 	-3.82905	 	-0.341628	 	7.13104	 	-3.82905 	 0
8.11426	 	-3.80832	 	-0.30909	 	8.11426	 	-3.80832 	 0
9.17362	 	-3.79214	 	-0.331723	 	9.17362	 	-3.79214 	 0
10.2028	 	-3.79141	 	-0.334489	 	10.2028	 	-3.79141 	 0
11.2252	 	-3.81306	 	-0.327369	 	11.2252	 	-3.81306 	 0
-11.4991	 	-3.82953	 	-0.319173	 	-11.4991	 	-3.82953 	 0
-10.4486	 	-3.80333	 	-0.333275	 	-10.4486	 	-3.80333 	 0
-9.4072	 	-3.80934	 	-0.315424	 	-9.4072	 	-3.80934 	 0
-8.42619	 	-3.83611	 	-0.310324	 	-8.42619	 	-3.83611 	 0
-7.34461	 	-3.80458	 	-0.319187	 	-7.34461	 	-3.80458 	 0
-6.3382	 	-3.81345	 	-0.342951	 	-6.3382	 	-3.81345 	 0
-5.28684	 	-3.78648	 	-0.334697	 	-5.28684	 	-3.78648 	 0
-4.23041	 	-3.92399	 	-0.326837	 	-4.23041	 	-3.92399 	 0
-3.23186	 	-3.88295	 	-0.340301	 	-3.23186	 	-3.88295 	 0
-2.23112	 	-3.76377	 	-0.299829	 	-2.23112	 	-3.76377 	 0
-1.1286	 	-3.81727	 	-0.293129	 	-1.1286	 	-3.81727 	 0
-0.104822	 	-2.78764	 	-0.322448	 	-0.104822	 	-2.78764 	 0
0.921755	 	-2.86657	 	-0.354811	 	0.921755	 	-2.86657 	 0
1.92827	 	-2.84479	 	-0.322368	 	1.92827	 	-2.84479 	 0
2.96503	 	-2.80841	 	-0.349051	 	2.96503	 	-2.80841 	 0
4.05758	 	-2.83973	 	-0.322313	 	4.05758	 	-2.83973 	 0
5.05714	 	-2.84922	 	-0.324059	 	5.05714	 	-2.84922 	 0
6.08713	 	-2.85795	 	-0.294372	 	6.08713	 	-2.85795 	 0
7.12261	 	-2.84076	 	-0.328548	 	7.12261	 	-2.84076 	 0
8.13954	 	-2.81157	 	-0.335947	 	8.13954	 	-2.81157 	 0
9.16613	 	-2.79529	 	-0.308074	 	9.16613	 	-2.79529 	 0
10.1868	 	-2.76817	 	-0.329569	 	10.1868	 	-2.76817 	 0
11.2344	 	-2.77403	 	-0.298528	 	11.2344	 	-2.77403 	 0
-11.5034	 	-2.80302	 	-0.294905	 	-11.5034	 	-2.80302 	 0
-10.4388	 	-2.7697	 	-0.303382	 	-10.4388	 	-2.7697 	 0
-9.37595	 	-2.76649	 	-0.328326	 	-9.37595	 	-2.76649 	 0
-8.35002	 	-2.78565	 	-0.292135	 	-8.35002	 	-2.78565 	 0
-7.35605	 	-2.80333	 	-0.324904	 	-7.35605	 	-2.80333 	 0
-6.33902	 	-2.78567	 	-0.316026	 	-6.33902	 	-2.78567 	 0
-5.30234	 	-2.79521	 	-0.338854	 	-5.30234	 	-2.79521 	 0
-4.26872	 	-2.83826	 	-0.325793	 	-4.26872	 	-2.83826 	 0
-3.21928	 	-2.82706	 	-0.325983	 	-3.21928	 	-2.82706 	 0
-2.17797	 	-2.77067	 	-0.314257	 	-2.17797	 	-2.77067 	 0
-1.14655	 	-2.75183	 	-0.320433	 	-1.14655	 	-2.75183 	 0
-0.0922372	 	-1.76543	 	-0.331715	 	-0.0922372	 	-1.76543 	 0
0.889026	 	-1.82199	 	-0.316404	 	0.889026	 	-1.82199 	 0
1.95861	 	-1.83172	 	-0.29683	 	1.95861	 	-1.83172 	 0
2.9846	 	-1.79532	 	-0.328357	 	2.9846	 	-1.79532 	 0
3.98234	 	-1.70534	 	-0.342287	 	3.98234	 	-1.70534 	 0
4.95252	 	-1.81211	 	-0.316537	 	4.95252	 	-1.81211 	 0
6.0587	 	-1.85797	 	-0.313755	 	6.0587	 	-1.85797 	 0
7.06419	 	-1.78867	 	-0.271833	 	7.06419	 	-1.78867 	 0
8.09553	 	-1.84188	 	-0.31103	 	8.09553	 	-1.84188 	 0
9.16702	 	-1.77277	 	-0.321829	 	9.16702	 	-1.77277 	 0
10.1847	 	-1.73698	 	-0.309477	 	10.1847	 	-1.73698 	 0
11.2226	 	-1.75298	 	-0.319178	 	11.2226	 	-1.75298 	 0
-11.5126	 	-1.80097	 	-0.353844	 	-11.5126	 	-1.80097 	 0
-10.4756	 	-1.7596	 	-0.332227	 	-10.4756	 	-1.7596 	 0
-9.43754	 	-1.72275	 	-0.331634	 	-9.43754	 	-1.72275 	 0
-8.37485	 	-1.73091	 	-0.322873	 	-8.37485	 	-1.73091 	 0
-7.37779	 	-1.69902	 	-0.300657	 	-7.37779	 	-1.69902 	 0
-6.39731	 	-1.79065	 	-0.355461	 	-6.39731	 	-1.79065 	 0
-5.28811	 	-1.75642	 	-0.340721	 	-5.28811	 	-1.75642 	 0
-4.2367	 	-1.81293	 	-0.324396	 	-4.2367	 	-1.81293 	 0
-3.24375	 	-1.77432	 	-0.294651	 	-3.24375	 	-1.77432 	 0
-2.22783	 	-1.76336	 	-0.331935	 	-2.22783	 	-1.76336 	 0
-1.2141	 	-1.75101	 	-0.27678	 	-1.2141	 	-1.75101 	 0
-0.166544	 	-0.731513	 	-0.3392	 	-0.166544	 	-0.731513 	 0
0.903998	 	-0.763044	 	-0.327543	 	0.903998	 	-0.763044 	 0
1.88307	 	-0.802359	 	-0.321532	 	1.88307	 	-0.802359 	 0
2.97585	 	-0.756523	 	-0.326222	 	2.97585	 	-0.756523 	 0
4.0218	 	-0.745417	 	-0.31483	 	4.0218	 	-0.745417 	 0
5.05827	 	-0.704965	 	-0.320497	 	5.05827	 	-0.704965 	 0
6.07337	 	-0.821959	 	-0.318987	 	6.07337	 	-0.821959 	 0
7.07706	 	-0.752607	 	-0.334832	 	7.07706	 	-0.752607 	 0
8.09251	 	-0.718053	 	-0.329038	 	8.09251	 	-0.718053 	 0
9.10801	 	-0.778003	 	-0.331335	 	9.10801	 	-0.778003 	 0
10.172	 	-0.742493	 	-0.319794	 	10.172	 	-0.742493 	 0
11.301	 	-0.745099	 	-0.30846	 	11.301	 	-0.745099 	 0
-11.4987	 	-0.749774	 	-0.277359	 	-11.4987	 	-0.749774 	 0
-10.4568	 	-0.7318	 	-0.327087	 	-10.4568	 	-0.7318 	 0
-9.45039	 	-0.663064	 	-0.344661	 	-9.45039	 	-0.663064 	 0
-8.39863	 	-0.649125	 	-0.302857	 	-8.39863	 	-0.649125 	 0
-7.41397	 	-0.681016	 	-0.290934	 	-7.41397	 	-0.681016 	 0
-6.36756	 	-0.737546	 	-0.306081	 	-6.36756	 	-0.737546 	 0
-5.33027	 	-0.749955	 	-0.30098	 	-5.33027	 	-0.749955 	 0
-4.32071	 	-0.781785	 	-0.312361	 	-4.32071	 	-0.781785 	 0
-3.27116	 	-0.759379	 	-0.324658	 	-3.27116	 	-0.759379 	 0
-2.21713	 	-0.673065	 	-0.341399	 	-2.21713	 	-0.673065 	 0
-1.2075	 	-0.774363	 	-0.302919	 	-1.2075	 	-0.774363 	 0
0.36367	 	0.813341	 	0.340345	 	0.36367	 	0.813341 	 0
1.35116	 	0.782292	 	0.318385	 	1.35116	 	0.782292 	 0
2.39443	 	0.792058	 	0.286241	 	2.39443	 	0.792058 	 0
3.47634	 	0.755603	 	0.346058	 	3.47634	 	0.755603 	 0
4.53156	 	0.757071	 	0.314687	 	4.53156	 	0.757071 	 0
5.54284	 	0.768702	 	0.319535	 	5.54284	 	0.768702 	 0
6.52784	 	0.786814	 	0.334481	 	6.52784	 	0.786814 	 0
7.62533	 	0.791803	 	0.334461	 	7.62533	 	0.791803 	 0
8.65478	 	0.85403	 	0.338023	 	8.65478	 	0.85403 	 0
9.67919	 	0.836664	 	0.32183	 	9.67919	 	0.836664 	 0
10.6986	 	0.846218	 	0.326288	 	10.6986	 	0.846218 	 0
-12.0424	 	0.840262	 	0.299001	 	11.7436	 	0.840262 	 0
-10.9618	 	0.830733	 	0.308439	 	-10.9618	 	0.830733 	 0
-9.94486	 	0.887691	 	0.331665	 	-9.94486	 	0.887691 	 0
-8.85565	 	0.946584	 	0.306729	 	-8.85565	 	0.946584 	 0
-7.86569	 	0.858397	 	0.311322	 	-7.86569	 	0.858397 	 0
-6.86373	 	0.856245	 	0.323264	 	-6.86373	 	0.856245 	 0
-5.80448	 	0.806752	 	0.323348	 	-5.80448	 	0.806752 	 0
-4.76442	 	0.750637	 	0.319151	 	-4.76442	 	0.750637 	 0
-3.79741	 	0.824108	 	0.312587	 	-3.79741	 	0.824108 	 0
-2.80069	 	0.754901	 	0.316515	 	-2.80069	 	0.754901 	 0
-1.70238	 	0.843123	 	0.323478	 	-1.70238	 	0.843123 	 0
-0.683458	 	0.807543	 	0.316648	 	-0.683458	 	0.807543 	 0
0.3707	 	1.84123	 	0.299086	 	0.3707	 	1.84123 	 0
1.41294	 	1.7782	 	0.333863	 	1.41294	 	1.7782 	 0
2.45109	 	1.78268	 	0.326527	 	2.45109	 	1.78268 	 0
3.47096	 	1.80876	 	0.34476	 	3.47096	 	1.80876 	 0
4.52137	 	1.75928	 	0.321645	 	4.52137	 	1.75928 	 0
5.52996	 	1.85164	 	0.335489	 	5.52996	 	1.85164 	 0
6.56012	 	1.85216	 	0.325411	 	6.56012	 	1.85216 	 0
7.58799	 	1.86488	 	0.336875	 	7.58799	 	1.86488 	 0
8.6375	 	1.86197	 	0.297184	 	8.6375	 	1.86197 	 0
9.67052	 	1.82	 	0.310347	 	9.67052	 	1.82 	 0
10.7217	 	1.82646	 	0.318631	 	10.7217	 	1.82646 	 0
-12.0354	 	1.86525	 	0.302239	 	11.7506	 	1.86525 	 0
-11.0311	 	1.88351	 	0.318915	 	-11.0311	 	1.88351 	 0
-10.0169	 	1.91018	 	0.296083	 	-10.0169	 	1.91018 	 0
-8.92404	 	1.90123	 	0.325355	 	-8.92404	 	1.90123 	 0
-7.92031	 	1.85621	 	0.364778	 	-7.92031	 	1.85621 	 0
-6.87156	 	1.85041	 	0.319025	 	-6.87156	 	1.85041 	 0
-5.81506	 	1.8638	 	0.313062	 	-5.81506	 	1.8638 	 0
-4.79842	 	1.86316	 	0.343851	 	-4.79842	 	1.86316 	 0
-3.75728	 	1.85836	 	0.355409	 	-3.75728	 	1.85836 	 0
-2.77212	 	1.88427	 	0.315701	 	-2.77212	 	1.88427 	 0
-1.74018	 	1.8788	 	0.293009	 	-1.74018	 	1.8788 	 0
-0.703956	 	1.87095	 	0.330092	 	-0.703956	 	1.87095 	 0
0.402345	 	2.8238	 	0.290427	 	0.402345	 	2.8238 	 0
1.40984	 	2.83187	 	0.310194	 	1.40984	 	2.83187 	 0
2.40645	 	2.843	 	0.324344	 	2.40645	 	2.843 	 0
3.49157	 	2.83991	 	0.322156	 	3.49157	 	2.83991 	 0
4.46871	 	2.84107	 	0.336123	 	4.46871	 	2.84107 	 0
5.51674	 	2.89324	 	0.332673	 	5.51674	 	2.89324 	 0
6.53441	 	2.87088	 	0.301826	 	6.53441	 	2.87088 	 0
7.56491	 	2.90303	 	0.318962	 	7.56491	 	2.90303 	 0
8.61333	 	2.84098	 	0.313819	 	8.61333	 	2.84098 	 0
9.65045	 	2.91048	 	0.307098	 	9.65045	 	2.91048 	 0
10.714	 	2.84827	 	0.31773	 	10.714	 	2.84827 	 0
-12.0664	 	2.93706	 	0.3143	 	11.7197	 	2.93706 	 0
-11.0236	 	2.9203	 	0.313037	 	-11.0236	 	2.9203 	 0
-9.99233	 	2.92135	 	0.319396	 	-9.99233	 	2.92135 	 0
-8.94644	 	2.99254	 	0.304093	 	-8.94644	 	2.99254 	 0
-7.86451	 	2.9054	 	0.325869	 	-7.86451	 	2.9054 	 0
-6.86693	 	2.89647	 	0.323195	 	-6.86693	 	2.89647 	 0
-5.81191	 	2.8543	 	0.296685	 	-5.81191	 	2.8543 	 0
-4.7588	 	2.89779	 	0.324045	 	-4.7588	 	2.89779 	 0
-3.76753	 	2.84598	 	0.315928	 	-3.76753	 	2.84598 	 0
-2.73572	 	2.91321	 	0.288274	 	-2.73572	 	2.91321 	 0
-1.63655	 	2.92028	 	0.321316	 	-1.63655	 	2.92028 	 0
-0.659007	 	2.9298	 	0.318897	 	-0.659007	 	2.9298 	 0
0.376277	 	3.84088	 	0.299387	 	0.376277	 	3.84088 	 0
1.37499	 	3.88743	 	0.313901	 	1.37499	 	3.88743 	 0
2.42892	 	3.85197	 	0.316466	 	2.42892	 	3.85197 	 0
3.45847	 	3.85103	 	0.294984	 	3.45847	 	3.85103 	 0
4.47259	 	3.8782	 	0.301385	 	4.47259	 	3.8782 	 0
5.47278	 	3.89317	 	0.307209	 	5.47278	 	3.89317 	 0
6.52819	 	3.91712	 	0.320678	 	6.52819	 	3.91712 	 0
7.57023	 	3.94024	 	0.293217	 	7.57023	 	3.94024 	 0
8.572	 	3.9035	 	0.32283	 	8.572	 	3.9035 	 0
9.58771	 	3.92582	 	0.335278	 	9.58771	 	3.92582 	 0
10.7204	 	3.89378	 	0.30819	 	10.7204	 	3.89378 	 0
-12.0858	 	3.98331	 	0.31862	 	11.7003	 	3.98331 	 0
-11.0425	 	4.00053	 	0.335409	 	-11.0425	 	4.00053 	 0
-9.99408	 	3.95242	 	0.320726	 	-9.99408	 	3.95242 	 0
-8.90803	 	4.0024	 	0.321504	 	-8.90803	 	4.0024 	 0
-7.88302	 	3.99778	 	0.297211	 	-7.88302	 	3.99778 	 0
-6.87684	 	3.91873	 	0.330007	 	-6.87684	 	3.91873 	 0
-5.81515	 	3.85501	 	0.285674	 	-5.81515	 	3.85501 	 0
-4.81812	 	3.97088	 	0.299204	 	-4.81812	 	3.97088 	 0
-3.76754	 	3.99584	 	0.304053	 	-3.76754	 	3.99584 	 0
-2.69322	 	3.89969	 	0.314996	 	-2.69322	 	3.89969 	 0
-1.6383	 	3.95518	 	0.320211	 	-1.6383	 	3.95518 	 0
-0.628706	 	3.97012	 	0.279581	 	-0.628706	 	3.97012 	 0
0.321239	 	4.9219	 	0.32112	 	0.321239	 	4.9219 	 0
1.38504	 	4.89489	 	0.330663	 	1.38504	 	4.89489 	 0
2.42429	 	4.90413	 	0.31972	 	2.42429	 	4.90413 	 0
3.48523	 	4.93144	 	0.314361	 	3.48523	 	4.93144 	 0
4.46889	 	4.93642	 	0.307167	 	4.46889	 	4.93642 	 0
5.48652	 	4.92657	 	0.332736	 	5.48652	 	4.92657 	 0
6.5214	 	4.94735	 	0.316045	 	6.5214	 	4.94735 	 0
7.54786	 	5.01124	 	0.310022	 	7.54786	 	5.01124 	 0
8.54458	 	4.94147	 	0.326468	 	8.54458	 	4.94147 	 0
9.59853	 	4.94991	 	0.314808	 	9.59853	 	4.94991 	 0
10.6659	 	4.96503	 	0.314504	 	10.6659	 	4.96503 	 0
-12.1056	 	5.0125	 	0.293755	 	11.6804	 	5.0125 	 0
-11.0936	 	4.99235	 	0.341083	 	-11.0936	 	4.99235 	 0
-9.96968	 	4.96372	 	0.332203	 	-9.96968	 	4.96372 	 0
-8.96598	 	4.98873	 	0.321261	 	-8.96598	 	4.98873 	 0
-7.91964	 	5.00766	 	0.301739	 	-7.91964	 	5.00766 	 0
-6.90019	 	4.9655	 	0.298517	 	-6.90019	 	4.9655 	 0
-5.83413	 	4.91554	 	0.314739	 	-5.83413	 	4.91554 	 0
-4.81496	 	4.99445	 	0.313291	 	-4.81496	 	4.99445 	 0
-3.78871	 	4.98076	 	0.315224	 	-3.78871	 	4.98076 	 0
-2.70371	 	4.94433	 	0.324442	 	-2.70371	 	4.94433 	 0
-1.66088	 	4.97775	 	0.314742	 	-1.66088	 	4.97775 	 0
-0.665427	 	4.98193	 	0.309995	 	-0.665427	 	4.98193 	 0
0.342353	 	6.00359	 	0.333908	 	0.342353	 	6.00359 	 0
1.38689	 	5.96532	 	0.307125	 	1.38689	 	5.96532 	 0
2.32977	 	5.96358	 	0.309873	 	2.32977	 	5.96358 	 0
3.372	 	5.92172	 	0.346572	 	3.372	 	5.92172 	 0
4.4515	 	5.97679	 	0.324976	 	4.4515	 	5.97679 	 0
5.50811	 	5.98325	 	0.325698	 	5.50811	 	5.98325 	 0
6.53406	 	6.01494	 	0.306571	 	6.53406	 	6.01494 	 0
7.54623	 	6.05895	 	0.289951	 	7.54623	 	6.05895 	 0
8.55318	 	5.98633	 	0.334428	 	8.55318	 	5.98633 	 0
9.61484	 	5.96218	 	0.335007	 	9.61484	 	5.96218 	 0
10.656	 	5.96202	 	0.33398	 	10.656	 	5.96202 	 0
-12.0705	 	6.03856	 	0.318462	 	11.7156	 	6.03856 	 0
-11.0103	 	6.02186	 	0.307536	 	-11.0103	 	6.02186 	 0
-9.98753	 	6.01392	 	0.342455	 	-9.98753	 	6.01392 	 0
-8.93891	 	6.01655	 	0.321041	 	-8.93891	 	6.01655 	 0
-7.95149	 	6.00318	 	0.330025	 	-7.95149	 	6.00318 	 0
-6.90985	 	5.96357	 	0.332021	 	-6.90985	 	5.96357 	 0
-5.87266	 	5.99091	 	0.345814	 	-5.87266	 	5.99091 	 0
-4.85043	 	5.96528	 	0.317785	 	-4.85043	 	5.96528 	 0
-3.85727	 	6.03788	 	0.300035	 	-3.85727	 	6.03788 	 0
-2.76952	 	6.02057	 	0.318982	 	-2.76952	 	6.02057 	 0
-1.66751	 	5.95166	 	0.301368	 	-1.66751	 	5.95166 	 0
-0.64212	 	5.98656	 	0.345504	 	-0.64212	 	5.98656 	 0
0.320883	 	7.0429	 	0.31669	 	0.320883	 	7.0429 	 0
1.35037	 	7.03671	 	0.309466	 	1.35037	 	7.03671 	 0
2.31802	 	7.00805	 	0.342762	 	2.31802	 	7.00805 	 0
3.35457	 	6.92215	 	0.338432	 	3.35457	 	6.92215 	 0
4.38692	 	6.99488	 	0.297572	 	4.38692	 	6.99488 	 0
5.44889	 	7.04341	 	0.294218	 	5.44889	 	7.04341 	 0
6.46304	 	7.0365	 	0.294512	 	6.46304	 	7.0365 	 0
7.51687	 	7.04737	 	0.312547	 	7.51687	 	7.04737 	 0
8.55036	 	7.06913	 	0.32517	 	8.55036	 	7.06913 	 0
9.68758	 	7.04169	 	0.335568	 	9.68758	 	7.04169 	 0
10.668	 	6.98925	 	0.320102	 	10.668	 	6.98925 	 0
-12.0501	 	7.05113	 	0.313769	 	11.7359	 	7.05113 	 0
-11.0334	 	7.02169	 	0.307567	 	-11.0334	 	7.02169 	 0
-10.0198	 	7.02124	 	0.328067	 	-10.0198	 	7.02124 	 0
-8.99284	 	6.99676	 	0.310261	 	-8.99284	 	6.99676 	 0
-7.93109	 	7.06549	 	0.322677	 	-7.93109	 	7.06549 	 0
-6.92794	 	7.06843	 	0.337358	 	-6.92794	 	7.06843 	 0
-5.92565	 	7.0506	 	0.316013	 	-5.92565	 	7.0506 	 0
-4.87284	 	7.02276	 	0.335375	 	-4.87284	 	7.02276 	 0
-3.82742	 	7.04426	 	0.308856	 	-3.82742	 	7.04426 	 0
-2.76866	 	7.02429	 	0.332986	 	-2.76866	 	7.02429 	 0
-1.68721	 	7.03133	 	0.289577	 	-1.68721	 	7.03133 	 0
-0.690662	 	6.9738	 	0.331364	 	-0.690662	 	6.9738 	 0
0.315682	 	8.05309	 	0.335304	 	0.315682	 	8.05309 	 0
1.30565	 	8.0765	 	0.300501	 	1.30565	 	8.0765 	 0
2.3694	 	8.0455	 	0.336705	 	2.3694	 	8.0455 	 0
3.4111	 	8.07144	 	0.311673	 	3.4111	 	8.07144 	 0
4.45006	 	8.04929	 	0.309533	 	4.45006	 	8.04929 	 0
5.44328	 	8.08321	 	0.332566	 	5.44328	 	8.08321 	 0
6.49439	 	8.06027	 	0.282123	 	6.49439	 	8.06027 	 0
7.5354	 	8.07187	 	0.290552	 	7.5354	 	8.07187 	 0
8.57001	 	8.07025	 	0.304554	 	8.57001	 	8.07025 	 0
9.65311	 	8.03358	 	0.292576	 	9.65311	 	8.03358 	 0
10.694	 	8.06651	 	0.306035	 	10.694	 	8.06651 	 0
-12.1091	 	8.0424	 	0.306638	 	11.6769	 	8.0424 	 0
-11.0035	 	8.02595	 	0.301267	 	-11.0035	 	8.02595 	 0
-10.0077	 	8.0521	 	0.297792	 	-10.0077	 	8.0521 	 0
-8.98875	 	8.06991	 	0.31556	 	-8.98875	 	8.06991 	 0
-7.93493	 	8.09954	 	0.316293	 	-7.93493	 	8.09954 	 0
-6.9136	 	8.03124	 	0.320322	 	-6.9136	 	8.03124 	 0
-5.86066	 	8.05865	 	0.328391	 	-5.86066	 	8.05865 	 0
-4.86182	 	8.05866	 	0.332963	 	-4.86182	 	8.05866 	 0
